data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-27 22:19:00,0.5250950455665588,2026-01-27 23:00:00,0.524573564529419,2026-01-28 00:00:00,0.5237157940864563,2026-01-28 01:00:00,0.525068461894989,2026-01-28 02:00:00,0.5240950584411621,2026-01-28 03:00:00,0.5209253430366516,2026-01-28 04:00:00,0.5231748223304749,2026-01-28 05:00:00,0.5240453481674194,2026-01-28 06:00:00
2026-01-28 18:16:00,0.522362470626831,2026-01-28 19:00:00,0.5203163623809814,2026-01-28 20:00:00,0.5235927700996399,2026-01-28 21:00:00,0.526760458946228,2026-01-28 22:00:00,0.5234338641166687,2026-01-28 23:00:00,0.5204090476036072,2026-01-29 00:00:00,0.5174055695533752,2026-01-29 01:00:00,0.517414927482605,2026-01-29 01:57:00
2026-01-29 01:51:00,,,,,,,,,,,,,,,,
