data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-27 22:18:00,0.9995952844619751,0.9997483491897583,0.9996111392974854,0.9996013045310974,0.9996410012245178,0.9996612071990967,0.9996241927146912,0.9996164441108704,0.9996159076690674,0.9996189475059509,0.9996395707130432,0.999632716178894,0.9996457099914551,0.999681293964386,0.9996668100357056
