data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-27 22:18:00,11.568489074707031,2026-01-27 23:00:00,11.57314395904541,2026-01-28 00:00:00,11.52803897857666,2026-01-28 01:00:00,11.521644592285156,2026-01-28 02:00:00,11.516883850097656,2026-01-28 03:00:00,11.486474990844727,2026-01-28 04:00:00,11.540029525756836,2026-01-28 05:00:00,11.571167945861816,2026-01-28 06:00:00
2026-01-28 18:15:00,11.514172554016113,2026-01-28 19:00:00,11.477155685424805,2026-01-28 20:00:00,11.539534568786621,2026-01-28 21:00:00,11.581720352172852,2026-01-28 22:00:00,11.535381317138672,2026-01-28 23:00:00,11.471539497375488,2026-01-29 00:00:00,11.41933536529541,2026-01-29 01:00:00,11.418720245361328,2026-01-29 01:53:00
2026-01-29 01:50:00,,,,,,,,,,,,,,,,
