data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,asset,max_percentual,max_futuro_col
2026-01-28 18:01:29,23.8799991607666,23.93000030517578,23.61000061035156,23.71999931335449,23.530000686645508,23.549999237060547,23.56999969482422,23.52682876586914,23.576629638671875,23.57733726501465,23.63238906860352,23.614397048950195,23.590295791625977,23.654932022094727,23.66077995300293,GGBR4,0.3851517155456118,f_8
2026-01-28 18:15:00,3029.42626953125,3009.388671875,3005.01513671875,2997.9365234375,3015.08740234375,3011.84521484375,3014.081298828125,3013.071044921875,3011.38916015625,3010.695556640625,3014.18115234375,3016.627197265625,3017.937255859375,3020.565673828125,3025.55712890625,ETH,0.3807405620607116,f_8
2026-01-28 18:01:35,6.920000076293945,7.050000190734863,7.070000171661377,7.119999885559082,7.0,7.0,7.010000228881836,7.026588439941406,7.011488914489746,7.008895397186279,6.993008136749268,6.9932708740234375,7.036149501800537,7.025112152099609,7.001440048217773,USIM5,0.3730281321670119,f_6
2026-01-28 18:15:00,127.15703582763672,126.6612548828125,125.97457122802734,125.9982452392578,126.5456314086914,126.0531768798828,126.06077575683594,126.01842498779295,126.1023941040039,126.20833587646484,126.4605484008789,126.39328002929688,126.24565887451172,126.52999877929688,126.50762176513672,SOL,0.3722196850240252,f_7
2026-01-28 18:15:00,1.4814841747283936,1.4732736349105835,1.4675055742263794,1.4682533740997314,1.4785795211791992,1.4684298038482666,1.4684598445892334,1.467007040977478,1.4676613807678225,1.469056487083435,1.4712927341461182,1.4724247455596924,1.4738134145736694,1.471347093582153,1.4713950157165527,NEAR,0.3645704037575211,f_6
2026-01-28 18:01:24,4.590000152587891,4.550000190734863,4.53000020980835,4.519999980926514,4.550000190734863,4.559999942779541,4.550000190734863,4.550371646881104,4.556199550628662,4.559841632843018,4.56632137298584,4.548930644989014,4.55255126953125,4.552735328674316,4.553957462310791,COGN3,0.3587072871823452,f_4
2026-01-28 18:15:00,11.938987731933594,11.824934005737305,11.751877784729004,11.734804153442385,11.84487247467041,11.781493186950684,11.78165054321289,11.746038436889648,11.762702941894531,11.775368690490724,11.79106616973877,11.819799423217772,11.818589210510254,11.819527626037598,11.82076930999756,LINK,0.3320312942671967,f_8
2026-01-28 18:01:16,85.69999694824219,86.94999694824219,86.19999694824219,86.80000305175781,86.6500015258789,86.7699966430664,86.8499984741211,87.13024139404297,87.01317596435547,86.92772674560547,86.89622497558594,86.56786346435547,86.55064392089844,86.6278076171875,86.3429183959961,VALE3,0.3226746400063319,f_1
2026-01-28 18:15:00,0.1081121787428855,0.1077299267053604,0.1067345142364502,0.1067840680480003,0.1075239032506942,0.1070113852620124,0.1070302054286003,0.1069691926240921,0.1070270016789436,0.1072111427783966,0.1072304472327232,0.1073674857616424,0.1072688996791839,0.1073142290115356,0.1072000116109848,HBAR,0.3151263063464303,f_5
2026-01-28 18:01:32,62.31999969482422,62.63999938964844,61.560001373291016,61.38999938964844,61.400001525878906,61.380001068115234,61.38999938964844,61.47820281982422,61.442420959472656,61.50119018554688,61.582027435302734,61.5577278137207,61.49464797973633,61.36513519287109,61.102386474609375,BPAC11,0.3128002077919495,f_4
2026-01-28 18:15:00,597.08203125,592.6338500976562,591.4812622070312,590.8803100585938,593.7002563476562,591.6134643554688,591.5828247070312,591.3735961914062,591.3781127929688,591.2510986328125,591.3370971679688,592.1236572265625,593.3118286132812,593.3910522460938,593.2289428710938,BCH,0.3056592354516015,f_7
2026-01-28 18:16:00,0.1214272603392601,0.1210936829447746,0.1202079132199287,0.119633175432682,0.1213638037443161,0.1208272874355316,0.1208779513835907,0.1212400272488594,0.1211170107126236,0.1210528239607811,0.120682343840599,0.1207589283585548,0.120849035680294,0.12069733440876,0.1208522841334343,ALGO,0.2995383865496743,f_1
2026-01-28 18:16:00,0.521287202835083,0.5183613896369934,0.5178131461143494,0.5179046988487244,0.5214467644691467,0.5189233422279358,0.5192399024963379,0.5189821124076843,0.5192931294441223,0.5193592309951782,0.5196205973625183,0.5197209715843201,0.5197301506996155,0.5202414989471436,0.5207200646400452,LDO,0.2850632504534288,f_8
2026-01-28 18:01:54,141.39999389648438,141.77999877929688,140.6300048828125,140.52000427246094,140.63999938964844,140.72000122070312,140.52999877929688,140.4034423828125,140.56314086914062,140.72694396972656,140.53533935546875,140.64010620117188,140.6510009765625,140.63070678710938,140.92889404296875,SBSP3,0.2838506134895384,f_8
2026-01-28 18:15:00,11.539013862609863,11.50352382659912,11.462960243225098,11.442365646362305,11.500776290893556,11.445345878601074,11.445183753967283,11.450701713562012,11.452314376831056,11.440836906433104,11.444188117980955,11.439651489257812,11.455153465270996,11.452167510986328,11.475019454956056,ETC,0.2606834597865453,f_8
2026-01-28 18:15:00,162.93780517578125,161.98440551757812,160.4443359375,159.6497802734375,160.9140167236328,159.96316528320312,159.9529266357422,159.93016052246094,159.9765167236328,160.0015106201172,160.20306396484375,160.18963623046875,159.9568634033203,160.29132080078125,160.32994079589844,AAVE,0.2357031959876653,f_8
2026-01-28 18:01:34,11.720000267028809,11.630000114440918,11.579999923706056,11.579999923706056,11.5,11.489999771118164,11.5,11.485455513000488,11.490774154663086,11.500957489013672,11.483705520629885,11.50707721710205,11.510416030883787,11.525477409362791,11.520587921142578,CMIG4,0.2215426901112432,f_7
2026-01-28 18:01:15,21.59000015258789,21.6200008392334,21.46999931335449,21.440000534057617,21.420000076293945,21.420000076293945,21.43000030517578,21.438373565673828,21.441463470458984,21.45531463623047,21.47717666625977,21.4482364654541,21.44974136352539,21.42845726013184,21.42069625854492,BBDC4,0.2201416724786061,f_4
2026-01-28 18:15:00,1.8663018941879272,1.85471260547638,1.8460904359817505,1.841248869895935,1.8535716533660889,1.8412652015686035,1.8413746356964111,1.8454127311706543,1.843092918395996,1.8419829607009888,1.841013073921204,1.8411320447921755,1.840528964996338,1.8440697193145752,1.8422030210494995,DOT,0.219297876486495,f_1
2026-01-28 18:01:42,52.119998931884766,51.93000030517578,51.61000061035156,51.27000045776367,51.040000915527344,51.040000915527344,51.0,51.00774383544922,51.10810852050781,51.04310607910156,51.02277755737305,51.01082992553711,50.96913146972656,51.00967025756836,51.07638931274414,CSMG3,0.2119774911917891,f_2
2026-01-28 18:16:12,244.02999877929688,244.6699981689453,244.8999938964844,243.0800018310547,242.4425048828125,243.1699981689453,243.2400054931641,243.12538146972656,243.3458709716797,243.39471435546875,243.49375915527344,243.3075561523437,243.6465759277344,243.7510528564453,243.3424224853516,AMZN,0.2101000459382132,f_7
2026-01-28 18:01:59,14.029999732971191,14.109999656677246,14.0600004196167,14.010000228881836,14.039999961853027,14.050000190734863,14.050000190734863,14.053574562072754,14.048559188842772,14.052024841308594,14.055377960205078,14.072872161865234,14.078828811645508,14.054600715637209,14.047325134277344,DIRR3,0.2051859111692773,f_6
2026-01-28 18:01:25,58.79999923706055,59.7599983215332,59.56999969482422,59.40999984741211,59.720001220703125,59.720001220703125,59.7599983215332,59.87028503417969,59.8398666381836,59.81359100341797,59.82300567626953,59.66217803955078,59.69907379150391,59.59390258789063,59.46339416503906,IRBR3,0.1845493904686824,f_1
2026-01-28 18:01:26,44.15999984741211,44.22999954223633,43.83000183105469,43.66999816894531,43.33000183105469,43.36000061035156,43.34999847412109,43.30841064453125,43.413333892822266,43.38826751708984,43.40629196166992,43.42668151855469,43.36070251464844,43.34735870361328,43.26480484008789,TAEE11,0.1768928422901137,f_5
2026-01-28 18:16:13,675.5900268554688,672.969970703125,675.41748046875,669.9249877929688,669.2000122070312,670.0999755859375,670.1849975585938,670.1482543945312,670.5411376953125,669.7705078125,670.9896850585938,671.0946655273438,671.2647094726562,671.275390625,671.189697265625,META,0.1627003096724673,f_7
2026-01-28 18:01:46,17.1299991607666,17.219999313354492,17.170000076293945,17.1200008392334,17.1299991607666,17.149999618530273,17.1299991607666,17.13094139099121,17.12632942199707,17.111310958862305,17.119089126586914,17.141357421875,17.145950317382812,17.15140724182129,17.157787322998047,FLRY3,0.1622192854223218,f_8
2026-01-28 18:01:32,18.93000030517578,18.93000030517578,18.850000381469727,18.86000061035156,18.89999961853028,18.84000015258789,18.84000015258789,18.845008850097656,18.84549903869629,18.854692459106445,18.870166778564453,18.84792137145996,18.84247779846192,18.857982635498047,18.860952377319336,SANB4,0.1601200941201625,f_4
2026-01-28 18:15:00,90081.8984375,89517.859375,89381.1953125,89530.984375,90079.1875,89707.40625,89698.9765625,89717.7734375,89738.3984375,89758.7421875,89777.515625,89840.6015625,89736.8203125,89718.3671875,89825.5546875,BTC,0.1578892038989087,f_5
2026-01-28 18:01:37,14.989999771118164,15.0600004196167,14.989999771118164,14.93000030517578,14.920000076293944,14.920000076293944,14.920000076293944,14.92519760131836,14.928337097167969,14.907848358154297,14.922390937805176,14.927279472351074,14.920866012573242,14.912897109985352,14.94290256500244,ABEV3,0.1535019342586019,f_8
2026-01-28 18:01:47,44.4900016784668,44.43999862670898,44.13999938964844,44.13999938964844,44.09000015258789,44.11000061035156,44.02000045776367,44.00971221923828,44.0669174194336,44.08681488037109,44.08114242553711,44.00040817260742,43.9909553527832,44.00406646728516,43.94636917114258,RDOR3,0.1517819670890939,f_3
2026-01-28 18:15:00,69.70267486572266,68.90911102294922,68.92007446289062,69.08586883544922,69.58148956298828,69.3784408569336,69.37417602539062,69.42353057861328,69.35660552978516,69.36609649658203,69.38631439208984,69.39427947998047,69.41744232177734,69.47083282470703,69.46592712402344,LTC,0.1393267709313481,f_7
2026-01-28 18:01:51,2.369999885559082,2.359999895095825,2.3499999046325684,2.3299999237060547,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3411364555358887,2.3416635990142822,2.3432211875915527,2.3428850173950195,2.341160535812378,2.3428637981414795,2.340758800506592,2.3320653438568115,QUAL3,0.1376612624101205,f_3
2026-01-28 18:01:39,4.650000095367432,4.659999847412109,4.630000114440918,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599740505218506,4.602795124053955,4.60624361038208,4.601962089538574,4.601231098175049,4.5983405113220215,4.603871822357178,4.598236560821533,POSI3,0.1357327364990553,f_3
2026-01-28 18:01:42,8.9399995803833,8.920000076293945,8.899999618530273,8.850000381469727,8.90999984741211,8.920000076293945,8.920000076293945,8.917760848999023,8.919002532958984,8.931890487670898,8.925267219543457,8.925148963928223,8.928628921508789,8.910364151000977,8.896873474121094,ASAI3,0.1333005748346732,f_3
2026-01-28 18:15:00,1.929808974266052,1.918535113334656,1.9061260223388672,1.9065678119659424,1.91962468624115,1.916145086288452,1.9161278009414675,1.918275237083435,1.918074131011963,1.917047619819641,1.9149587154388428,1.916051864624024,1.915663480758667,1.9172316789627075,1.912192344665528,XRP,0.1120716551846205,f_1
2026-01-28 18:15:00,79.03417205810547,78.27766418457031,77.36808013916016,77.24385070800781,77.58935546875,77.13435363769531,77.14354705810547,77.08370971679688,77.21504211425781,77.2259292602539,77.123291015625,77.21497344970703,77.16775512695312,77.16007232666016,77.01221466064453,QNT,0.1067907884588016,f_3
2026-01-28 18:01:29,37.11000061035156,37.150001525878906,37.08000183105469,37.09999847412109,37.04999923706055,37.060001373291016,37.060001373291016,37.06719970703125,37.061073303222656,37.04147338867188,37.04719924926758,37.059059143066406,37.07252502441406,37.082157135009766,37.09791946411133,SANB11,0.1023154058694663,f_8
2026-01-28 18:00:25,5.619999885559082,5.690000057220459,5.71999979019165,5.710000038146973,5.730000019073486,5.730000019073486,5.71999979019165,5.720763206481934,5.71207857131958,5.725729942321777,5.724799156188965,5.721594333648682,5.70623254776001,5.694787502288818,5.669828414916992,AMER3,0.1001774884669176,f_3
2026-01-28 18:01:19,46.09000015258789,46.380001068115234,46.20000076293945,46.310001373291016,46.130001068115234,46.130001068115234,46.13999938964844,46.14630508422852,46.098609924316406,46.142578125,46.154056549072266,46.184566497802734,46.16255187988281,46.150169372558594,46.13801193237305,ITUB4,0.0965910462588683,f_5
2026-01-28 18:01:35,16.3799991607666,16.290000915527344,16.270000457763672,16.31999969482422,16.350000381469727,16.350000381469727,16.350000381469727,16.3502197265625,16.356210708618164,16.358638763427734,16.356836318969727,16.365049362182617,16.353130340576172,16.345962524414062,16.36087989807129,B3SA3,0.0920426933441933,f_5
2026-01-28 18:01:59,8.369999885559082,8.380000114440918,8.350000381469727,8.319999694824219,8.300000190734863,8.300000190734863,8.300000190734863,8.297476768493652,8.300860404968262,8.305440902709961,8.306580543518066,8.303848266601562,8.301593780517578,8.30028247833252,8.29576301574707,MRVE3,0.0792813570118787,f_4
2026-01-28 18:01:41,15.649999618530272,15.649999618530272,15.630000114440918,15.56999969482422,15.510000228881836,15.5,15.489999771118164,15.487556457519531,15.497767448425291,15.496709823608398,15.502086639404297,15.498417854309082,15.492342948913574,15.484051704406738,15.485699653625488,LREN3,0.0780301385715276,f_4
2026-01-28 18:01:16,19.61000061035156,19.690000534057617,19.559999465942383,19.540000915527344,19.46999931335449,19.530000686645508,19.51000022888184,19.51592445373535,19.49438667297364,19.50473976135254,19.520357131958008,19.51343536376953,19.507917404174805,19.51146697998047,19.52294921875,KLBN11,0.0663710390376873,f_8
2026-01-28 18:07:05,5298.60009765625,5318.7998046875,5311.2998046875,5333.60009765625,5332.2001953125,5338.2001953125,5331.2001953125,5332.259765625,5326.966796875,5328.79443359375,5328.81640625,5331.443359375,5330.39990234375,5332.60498046875,5334.4794921875,GOLD_USD,0.061511418721123,f_8
2026-01-28 18:16:11,251.6300048828125,252.0399932861328,252.8950042724609,253.1999969482422,251.8600006103516,251.7100067138672,251.7899932861328,251.79910278320312,251.937255859375,251.91688537597656,251.81314086914065,251.9389495849609,251.73252868652344,251.6210784912109,251.52088928222656,AMD,0.0591589430874847,f_5
2026-01-28 18:01:04,33.56999969482422,33.77000045776367,33.63999938964844,33.599998474121094,33.599998474121094,33.61000061035156,33.59000015258789,33.57162857055664,33.57788848876953,33.58774948120117,33.58912658691406,33.58255386352539,33.58171081542969,33.564491271972656,33.607025146484375,EGIE3,0.0506847091966229,f_8
2026-01-28 18:15:56,152.8470001220703,152.8280029296875,153.45899963378906,153.6009979248047,153.52200317382812,153.64700317382812,153.6540069580078,153.69976806640625,153.64154052734375,153.64877319335938,153.68560791015625,153.73175048828125,153.64205932617188,153.5557098388672,153.42984008789062,USD_JPY,0.0505964874021697,f_5
2026-01-28 18:01:36,51.52999877929688,51.630001068115234,51.65999984741211,51.77999877929688,51.63999938964844,51.900001525878906,51.880001068115234,51.835567474365234,51.81510925292969,51.847164154052734,51.88614273071289,51.87522506713867,51.87435531616211,51.8975830078125,51.9044189453125,SUZB3,0.0470660691876364,f_8
2026-01-28 18:16:05,17.184789657592773,17.202880859375,17.216630935668945,17.250429153442383,17.223379135131836,17.216699600219727,17.220149993896484,17.22077178955078,17.225006103515625,17.2271785736084,17.22429656982422,17.222448348999023,17.216697692871094,17.21455192565918,17.216022491455078,USD_MXN,0.0408160191078781,f_3
2026-01-28 18:01:43,26.15999984741211,26.1200008392334,26.15999984741211,26.14999961853028,26.170000076293945,26.18000030517578,26.15999984741211,26.16816520690918,26.16934394836425,26.170543670654297,26.167341232299805,26.14745712280273,26.14907455444336,26.14144897460937,26.147071838378903,HYPE3,0.0403051349529367,f_3
2026-01-28 18:16:02,0.7375937104225159,0.7377732396125793,0.7374957799911499,0.7365180253982544,0.7367513179779053,0.7358893752098083,0.7359976172447205,0.73624187707901,0.7361947894096375,0.7362853288650513,0.7361302971839905,0.7361422181129456,0.7358767986297607,0.7358591556549072,0.7358757853507996,CAD_USD,0.0390913793183036,f_3
2026-01-28 18:15:51,0.7262600064277649,0.7253599762916565,0.7251399755477905,0.7254800200462341,0.7251999974250793,0.7255399823188782,0.7255799770355225,0.7255664467811584,0.7255600094795227,0.7255915999412537,0.7255586385726929,0.7257946729660034,0.7258593440055847,0.7257875204086304,0.725708544254303,USD_GBP,0.0385025743411024,f_6
2026-01-28 18:01:26,50.27000045776367,50.040000915527344,49.959999084472656,50.209999084472656,50.22999954223633,50.25,50.20000076293945,50.19205856323242,50.21747970581055,50.20938873291016,50.19068908691406,50.21485900878906,50.18749237060547,50.20936965942383,50.17984390258789,PRIO3,0.0348186107678263,f_2
2026-01-28 18:01:36,5.010000228881836,5.050000190734863,5.070000171661377,5.059999942779541,5.070000171661377,5.070000171661377,5.039999961853027,5.041683197021484,5.041663646697998,5.034930229187012,5.034218788146973,5.038477420806885,5.035058975219727,5.0373148918151855,5.035526752471924,LWSA3,0.0333975234364518,f_1
2026-01-28 18:01:14,37.02999877929688,36.970001220703125,36.81999969482422,37.11000061035156,37.02999877929688,37.09000015258789,37.150001525878906,37.1484260559082,37.13788604736328,37.09762954711914,37.0989990234375,37.15571594238281,37.16137313842773,37.13013458251953,37.11076354980469,PETR4,0.0306099921447017,f_6
2026-01-28 18:10:51,6.193600177764893,6.206900119781494,6.224100112915039,6.224199771881104,6.213799953460693,6.21560001373291,6.21560001373291,6.217219352722168,6.216170310974121,6.21415376663208,6.20681095123291,6.210081100463867,6.206499099731445,6.209920406341553,6.2097368240356445,EUR_BRL,0.0260528184838149,f_1
2026-01-28 18:16:03,0.7684199810028076,0.7678700089454651,0.7692800164222717,0.7694500088691711,0.7694799900054932,0.7704300284385681,0.7704200148582458,0.7706167101860046,0.7704577445983887,0.770309567451477,0.7702394723892212,0.7701154351234436,0.7705180644989014,0.7702800631523132,0.7705573439598083,USD_CHF,0.0255309213111474,f_1
2026-01-28 18:16:05,189.4250030517578,188.5399932861328,191.40499877929688,191.77999877929688,191.0957946777344,191.6094970703125,191.639892578125,191.4593048095703,191.6796112060547,190.8040313720703,190.87448120117188,191.6332397460937,191.02163696289065,191.40869140625,191.25387573242188,NVDA,0.0207256575837912,f_2
2026-01-28 18:15:51,1.1960291862487793,1.196601629257202,1.1946003437042236,1.1943150758743286,1.194457769393921,1.1934598684310913,1.1934598684310913,1.1935595273971558,1.1937044858932495,1.1936802864074707,1.193454027175903,1.1933953762054443,1.193464756011963,1.1933401823043823,1.1933523416519165,EUR_USD,0.0204964966672716,f_2
2026-01-28 18:15:51,0.8360999822616577,0.8356999754905701,0.8371000289916992,0.8373000025749207,0.8371999859809875,0.8378999829292297,0.8378999829292297,0.8378854393959045,0.837989091873169,0.837833046913147,0.8375438451766968,0.837838351726532,0.8378309011459351,0.8380074501037598,0.8378708958625793,USD_EUR,0.01282577595411,f_7
2026-01-28 18:15:49,5.17710018157959,5.187900066375732,5.211100101470947,5.210899829864502,5.208799839019775,5.207099914550781,5.207200050354004,5.207858562469482,5.206312656402588,5.203099727630615,5.198691368103027,5.2028489112854,5.200741767883301,5.1987714767456055,5.189685344696045,USD_BRL,0.0126461843046292,f_1
2026-01-28 18:15:51,1.3769173622131348,1.3786258697509766,1.3790440559387207,1.3783977031707764,1.3789299726486206,1.3782837390899658,1.378207802772522,1.3781386613845823,1.378253698348999,1.3780672550201416,1.3782457113265991,1.3780533075332642,1.3778144121170044,1.3781017065048218,1.3777889013290403,GBP_USD,0.0033300911796264,f_2
2026-01-28 18:15:00,0.9997725486755372,0.9997752904891968,0.999902367591858,0.9995984435081482,0.999777853488922,0.999783992767334,0.9996926188468932,0.999717652797699,0.999706208705902,0.9996865391731262,0.9996935725212096,0.9997041821479796,0.9996591210365297,0.9996870756149292,0.9996691942214966,USDC,0.0025041648136343,f_1
2026-01-28 18:15:51,0.6997900605201721,0.7000839710235596,0.7001330256462097,0.699349582195282,0.7003291845321655,0.7000349760055542,0.6999860405921936,0.6999868750572205,0.6999648809432983,0.6999692916870117,0.6998409628868103,0.6998864412307739,0.6998705863952637,0.6998289823532104,0.6998347043991089,AUD_USD,0.0001192116668711,f_1
2026-01-28 18:15:00,0.0008992253569886,0.0008992253569886,0.0008992253569886,0.0008992253569886,0.0008992253569886,0.0008992253569886,0.0008992253569886,0.0008992254151962,0.0008992254734039,0.0008992254734039,0.0008992254734039,0.0008992254734039,0.0008992254734039,0.0008992254734039,0.0008992254734039,ARB,1.2946178721738327e-05,f_2
2026-01-28 18:15:51,7.133500099182129,7.153900146484375,7.180699825286865,7.1855998039245605,7.178299903869629,7.179900169372559,7.1768999099731445,7.171456336975098,7.1739115715026855,7.171557903289795,7.1740241050720215,7.176261901855469,7.171286582946777,7.16687536239624,7.1669087409973145,GBP_BRL,-0.0088897452337212,f_5
2026-01-28 18:16:10,433.7900085449219,430.9100036621094,434.6773071289063,434.0905151367188,433.1199951171875,434.3900146484375,434.489990234375,434.2940673828125,434.3467102050781,434.2386169433594,434.20599365234375,433.7140502929688,433.7200317382813,434.06243896484375,433.18548583984375,TSLA,-0.0329766007312587,f_2
