data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 13:00:00,14.100000381469727,14.09000015258789,14.069999694824219,14.3100004196167,14.59000015258789,14.899999618530273,15.050000190734863,15.051724433898926,14.97930908203125,14.983102798461914,15.027252197265625,15.170083999633789,15.117615699768066,15.01931095123291,14.986353874206543
