data_hoje,dia_1,dia_2,dia_3,dia_4,dia_5,dia_6,hoje,futuro_1,futuro_2,futuro_3,futuro_4,futuro_5,futuro_6,futuro_7,futuro_8
2026-01-23 14:30:00,439.2000122070313,438.5700073242188,437.5,419.25,431.4400024414063,449.3599853515625,449.05999755859375,448.2510070800781,447.69573974609375,451.7512817382813,448.0040588378906,442.684326171875,441.9546508789063,441.8973693847656,443.1472473144531
2026-01-26 15:57:55,438.57000732421875,437.5,419.25,431.44000244140625,449.3599853515625,449.05999755859375,438.42010498046875,438.0451354980469,440.08941650390625,441.412841796875,434.2122802734375,434.641845703125,433.3123779296875,434.4158935546875,439.84564208984375
