data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 17:31:13,458.9599914550781,467.260009765625,488.7300109863281,432.9599914550781,437.5,431.4400024414063,439.3399963378906,435.1785278320313,442.4841003417969,437.3992004394531,441.0220031738281,437.7094421386719,455.2649536132813,466.6376953125,469.9837951660156
2026-01-27 17:46:16,483.3699951171875,485.55999755859375,438.07000732421875,431.4100036621094,448.9599914550781,449.3599853515625,433.81988525390625,442.2850036621094,443.29852294921875,435.892822265625,435.86865234375,434.1928405761719,437.37548828125,438.6492004394531,429.36468505859375
