data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 13:00:00,6.420000076293945,6.360000133514404,6.170000076293945,6.269999980926514,6.329999923706055,6.519999980926514,6.400000095367432,6.403683662414551,6.372994899749756,6.373615264892578,6.347222328186035,6.330590724945068,6.341618537902832,6.3566179275512695,6.350297451019287
2026-01-27 17:26:55,6.360000133514404,6.170000076293945,6.269999980926514,6.329999923706055,6.519999980926514,6.400000095367432,6.619999885559082,6.622971534729004,6.652337074279785,6.6003241539001465,6.54971170425415,6.569558143615723,6.587021350860596,6.615108489990234,6.58643102645874
