data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 21:07:00,8.90476131439209,8.84761905670166,8.829999923706055,9.289999961853027,8.579999923706055,8.960000038146973,9.470000267028809,9.31784725189209,9.279560089111328,9.443822860717773,9.467558860778809,9.56157398223877,9.545171737670898,9.49189567565918,9.449026107788086
