data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-27 22:18:52,0.8318,2026-01-27 23:00:00,0.8320000171661377,2026-01-28 00:00:00,0.8335000276565552,2026-01-28 01:00:00,0.833299994468689,2026-01-28 02:00:00,0.833299994468689,2026-01-28 03:00:00,0.8330000042915344,2026-01-28 04:00:00,0.833299994468689,2026-01-28 05:00:00,0.8334000110626221,2026-01-28 06:00:00
2026-01-28 18:15:51,0.8372,2026-01-28 19:00:00,0.836899995803833,2026-01-28 20:00:00,0.8361999988555908,2026-01-28 21:00:00,0.8360999822616577,2026-01-28 22:00:00,0.8346999883651733,2026-01-28 23:00:00,0.8349000215530396,2026-01-29 00:00:00,0.8357999920845032,2026-01-29 01:00:00,0.8359000086784363,2026-01-29 02:00:52
2026-01-29 01:46:51,0.8359,2026-01-29 02:00:52,,,,,,,,,,,,,,
