asset,futuro_1_mape_positivo_mean,futuro_1_mape_positivo_5,futuro_1_mape_positivo_25,futuro_1_mape_positivo_50,futuro_1_mape_positivo_75,futuro_1_mape_positivo_95,futuro_1_count_positivo,futuro_1_mape_negativo_mean,futuro_1_mape_negativo_5,futuro_1_mape_negativo_25,futuro_1_mape_negativo_50,futuro_1_mape_negativo_75,futuro_1_mape_negativo_95,futuro_1_count_negativo,futuro_2_mape_positivo_mean,futuro_2_mape_positivo_5,futuro_2_mape_positivo_25,futuro_2_mape_positivo_50,futuro_2_mape_positivo_75,futuro_2_mape_positivo_95,futuro_2_count_positivo,futuro_2_mape_negativo_mean,futuro_2_mape_negativo_5,futuro_2_mape_negativo_25,futuro_2_mape_negativo_50,futuro_2_mape_negativo_75,futuro_2_mape_negativo_95,futuro_2_count_negativo,futuro_3_mape_positivo_mean,futuro_3_mape_positivo_5,futuro_3_mape_positivo_25,futuro_3_mape_positivo_50,futuro_3_mape_positivo_75,futuro_3_mape_positivo_95,futuro_3_count_positivo,futuro_3_mape_negativo_mean,futuro_3_mape_negativo_5,futuro_3_mape_negativo_25,futuro_3_mape_negativo_50,futuro_3_mape_negativo_75,futuro_3_mape_negativo_95,futuro_3_count_negativo,futuro_4_mape_positivo_mean,futuro_4_mape_positivo_5,futuro_4_mape_positivo_25,futuro_4_mape_positivo_50,futuro_4_mape_positivo_75,futuro_4_mape_positivo_95,futuro_4_count_positivo,futuro_4_mape_negativo_mean,futuro_4_mape_negativo_5,futuro_4_mape_negativo_25,futuro_4_mape_negativo_50,futuro_4_mape_negativo_75,futuro_4_mape_negativo_95,futuro_4_count_negativo,futuro_5_mape_positivo_mean,futuro_5_mape_positivo_5,futuro_5_mape_positivo_25,futuro_5_mape_positivo_50,futuro_5_mape_positivo_75,futuro_5_mape_positivo_95,futuro_5_count_positivo,futuro_5_mape_negativo_mean,futuro_5_mape_negativo_5,futuro_5_mape_negativo_25,futuro_5_mape_negativo_50,futuro_5_mape_negativo_75,futuro_5_mape_negativo_95,futuro_5_count_negativo,futuro_6_mape_positivo_mean,futuro_6_mape_positivo_5,futuro_6_mape_positivo_25,futuro_6_mape_positivo_50,futuro_6_mape_positivo_75,futuro_6_mape_positivo_95,futuro_6_count_positivo,futuro_6_mape_negativo_mean,futuro_6_mape_negativo_5,futuro_6_mape_negativo_25,futuro_6_mape_negativo_50,futuro_6_mape_negativo_75,futuro_6_mape_negativo_95,futuro_6_count_negativo,futuro_7_mape_positivo_mean,futuro_7_mape_positivo_5,futuro_7_mape_positivo_25,futuro_7_mape_positivo_50,futuro_7_mape_positivo_75,futuro_7_mape_positivo_95,futuro_7_count_positivo,futuro_7_mape_negativo_mean,futuro_7_mape_negativo_5,futuro_7_mape_negativo_25,futuro_7_mape_negativo_50,futuro_7_mape_negativo_75,futuro_7_mape_negativo_95,futuro_7_count_negativo,futuro_8_mape_positivo_mean,futuro_8_mape_positivo_5,futuro_8_mape_positivo_25,futuro_8_mape_positivo_50,futuro_8_mape_positivo_75,futuro_8_mape_positivo_95,futuro_8_count_positivo,futuro_8_mape_negativo_mean,futuro_8_mape_negativo_5,futuro_8_mape_negativo_25,futuro_8_mape_negativo_50,futuro_8_mape_negativo_75,futuro_8_mape_negativo_95,futuro_8_count_negativo
COGN3,1.4281959533691406,0.13595911487936974,0.4607165902853012,1.5172721147537231,2.2661516964435577,2.702860116958618,6,1.8212192058563232,0.7231061637401581,1.362081378698349,2.026345908641815,2.4854836463928223,2.6321545600891114,4,2.7006418704986572,1.6706326961517335,2.2969272136688232,3.0797953605651855,3.2939332723617554,3.465243601799011,3,1.6579781770706177,0.6544240593910218,0.6994066536426544,1.3566670417785645,1.7043063044548035,3.954287862777708,7,1.6307083368301392,0.7089396834373474,0.7424687445163727,0.9657127857208252,1.7197245955467224,4.035718131065367,7,3.491654634475708,1.6051467061042786,2.081076681613922,2.6759891510009766,4.494400262832642,5.9491291522979735,3,2.229898691177368,0.5407511830329895,1.5967743396759033,2.576899766921997,2.804168224334717,3.6767579078674313,5,1.9382883310317993,1.0179056167602538,1.171703577041626,1.749137282371521,2.4667365550994873,3.1528741359710692,5,2.6341214179992676,0.2747079983353615,1.1063021421432495,1.4239176511764526,2.9941468238830566,6.662374210357665,5,2.3163862228393555,0.5137202858924865,0.5756049752235413,2.9765779972076416,3.6811649799346924,3.8165003299713134,5,2.3980813026428223,0.25391589403152465,0.6105111837387085,1.3978297710418701,2.8412336707115173,7.0702927589416475,8,2.4415833950042725,0.9180110931396485,1.5951542854309082,2.4415833950042725,3.288012385368347,3.9651555776596066,2,2.1914498805999756,0.7857133001089096,1.2624877393245697,1.9449483752250671,2.3123293817043304,4.4234936237335205,6,2.1777381896972656,0.8055696070194245,2.1154444217681885,2.668086290359497,2.7303801774978638,2.8634197473526,4,0.9301106929779053,0.5264583885669708,0.7888003885746002,0.9778228402137756,1.1191331446170807,1.266965991258621,4,3.972738027572632,0.1510175121948123,0.8997889757156372,3.103429436683655,6.996474266052246,8.841460466384888,6
IRBR3,1.0447567701339722,0.19572624564170837,0.5271527469158173,0.9366532862186432,1.5960800051689148,1.9974285364151,6,0.7872378826141357,0.12220212742686272,0.2160421870648861,0.6697282791137695,1.2409239411354065,1.616786968708038,4,1.203289270401001,0.14399346709251404,0.389381967484951,1.2985274493694305,1.939607948064804,2.2092602849006653,8,1.71370267868042,0.589428836107254,1.0891061127185822,1.71370267868042,2.33829927444458,2.8379765510559083,2,1.457809329032898,0.7094698339700699,1.1704571843147278,1.4920624494552612,1.6802272498607635,2.2579086065292353,8,0.9850869178771973,0.48861185312271116,0.7092674374580383,0.9850869178771973,1.2609063982963562,1.4815619826316833,2,1.1572575569152832,0.5332885921001435,0.6858563423156738,1.1815550327301025,1.5074496269226074,2.0433073043823238,9,1.1914641857147217,1.1914641857147217,1.1914641857147217,1.1914641857147217,1.1914641857147217,1.1914641857147217,1,0.984832763671875,0.03738539209589363,0.3185880780220032,0.911742627620697,1.0964900255203247,2.555689620971678,7,1.0017205476760864,0.3714033901691437,0.4419368803501129,0.5301037430763245,1.3256957530975342,1.9621694087982176,3,0.9476615190505981,0.3840030893683434,0.5768134519457817,0.8591133952140808,1.2299614548683167,1.635287296772003,4,0.44313523173332214,0.08895697630941868,0.15245530381798744,0.34819191694259644,0.7343941032886505,0.9076946526765823,6,0.546208918094635,0.37715508341789244,0.45918068289756775,0.5086493492126465,0.6493733525276184,0.7356287598609924,5,1.4638952016830444,0.7681916236877442,0.8023090362548828,1.0113123655319214,1.7067290544509888,2.7729168176651,5,0.04742356017231941,0.04742356017231941,0.04742356017231941,0.04742356017231941,0.04742356017231941,0.04742356017231941,1,1.9691780805587769,0.22508033812046052,0.5838379263877869,1.3494315147399902,3.827883720397949,4.527558231353759,9
PRIO3,1.1770576238632202,0.3033271118998528,1.0401867628097534,1.3241099119186401,1.4930340051651,1.7004440426826475,7,1.3693008422851562,0.336895364522934,0.9163500070571899,1.640668272972107,1.957935392856598,2.2117490887641904,3,1.609845757484436,0.6355152577161789,0.840204194188118,1.4631967544555664,2.4496833086013794,2.7084699273109436,6,0.4730338156223297,0.24432801455259323,0.39632316678762436,0.510740265250206,0.5874508917331696,0.6489505112171172,4,1.4685418605804443,0.37443573772907257,0.7811562716960907,0.9560601115226746,2.1290537118911743,2.9389120101928703,7,0.6898972392082214,0.07690440341830254,0.20651471614837646,0.3685276210308075,1.012594997882843,1.5278488755226134,3,1.3365398645401,0.1163383312523365,0.42811763286590576,1.4791170358657837,2.1513503193855286,2.4528098106384277,6,0.6990022659301758,0.18807600438594818,0.5397202223539352,0.8126631677150726,0.9719452112913132,1.0508032649755477,4,1.516926884651184,0.3052419638261199,1.2198351621627808,1.613562524318695,2.132162630558014,2.403774082660675,6,0.9630059599876404,0.0769616547971964,0.35869208723306656,1.0324655771255493,1.6367794871330261,1.7518067717552184,4,1.0909316539764404,0.5975510001182556,0.6235236525535583,1.1581380367279053,1.4381498098373413,1.6026612997055054,5,1.035982370376587,0.18389612762548496,0.9191321134567261,1.0332056283950806,1.212277889251709,1.854622745513916,5,0.6431961059570312,0.5537159502506256,0.5934849083423615,0.6431961059570312,0.692907303571701,0.7326762616634369,2,1.0999679565429688,0.2701226338744164,0.6645594090223312,1.0576831102371216,1.2666292488574982,2.2208945453166957,8,,,,,,,0,1.7651351690292358,0.16459406688809394,0.4387693852186203,1.767305314540863,2.756160616874695,3.8351032018661493,10
CSNA3,1.4733028411865234,0.11569571495056152,0.27906422317028046,0.6838773488998413,1.3026767671108246,4.661816358566284,6,2.1607954502105713,0.6092698931694032,1.3206254243850708,1.8480538725852966,2.688223898410797,4.1501592755317676,4,2.5234293937683105,0.322305029630661,0.3537604510784149,1.1187869310379028,3.3718552589416504,6.641013050079345,5,2.6098241806030273,1.7344295501708984,2.62716007232666,2.860605001449585,2.974466323852539,3.0554071426391602,5,7.209150314331055,4.179298686981201,5.1861186027526855,6.444643497467041,8.849929094314575,10.774157571792601,3,2.3479068279266357,0.7769606709480286,1.2380653023719788,2.0674989223480225,2.7467143535614014,4.964956021308897,7,2.897294521331787,0.5796800374984741,1.065372347831726,3.167572498321533,4.263917922973633,5.277866363525391,5,2.218719005584717,0.2902002364397049,0.6812426447868347,2.2880115509033203,3.902176856994629,4.004214668273926,5,1.9468684196472168,0.4171624928712845,0.7822320610284805,1.9464457035064697,2.6725735664367676,3.7696880102157593,6,1.964883804321289,0.9332407653331757,1.2863820493221283,1.5273756980895996,2.205877423286438,3.6090379714965812,4,3.2033233642578125,0.08905272707343101,0.2646254003047943,3.5616376399993896,5.51031494140625,6.409967422485352,5,2.5411477088928223,0.9185642242431641,1.5508396625518799,1.8332531452178955,3.809079170227051,4.563473701477051,5,4.358895301818848,2.412529265880585,3.437405049800873,3.9340333938598633,4.855523347854614,6.900066995620726,4,4.412808418273926,1.6040214002132416,2.150275468826294,4.273510098457336,6.335644721984863,7.610573768615723,6,4.776397228240967,1.3063816785812379,1.6761282682418823,6.636857032775879,7.075922012329102,7.238491439819336,5,7.518117427825928,3.0404409408569335,4.611944198608398,5.551014423370361,11.729639053344727,12.786268997192382,5
GGBR4,1.6092612743377686,0.827838522195816,0.9553971588611603,1.3967823386192322,2.0506463944911957,2.6881543338298792,4,0.6499605178833008,0.12422293424606323,0.17621469125151634,0.39677494764328003,1.001513734459877,1.5525431632995605,6,1.7246795892715454,0.783395528793335,0.7848687171936035,1.1236097812652588,2.2991132736206055,3.3660459518432617,5,0.879901111125946,0.1534292295575142,0.5841126441955566,0.9869176745414734,1.2585058212280273,1.4710699081420897,5,1.3177411556243896,0.14664125293493271,0.2853889763355255,1.0430126190185547,2.2584076523780823,2.9172857880592344,8,0.6376585364341736,0.16650356352329254,0.37590576708316803,0.6376585364341736,0.8994112908840179,1.1088134944438934,2,1.2852394580841064,0.23212690204381944,0.8900491744279861,1.2228527665138245,1.6918496191501617,2.391022491455078,8,1.445927619934082,1.2744681656360626,1.3506723940372467,1.4459276795387268,1.541182965040207,1.617387193441391,2,1.416577696800232,0.14808043465018272,0.4372676908969879,1.8283311128616333,2.162455379962921,2.6519563674926756,7,1.1953867673873901,0.6038976907730103,0.8364816904067993,1.1272116899490356,1.5202043056488037,1.834598398208618,3,0.9073036313056946,0.3504296988248825,0.4230429008603096,0.6237132847309113,0.9207239896059036,2.108926683664322,6,1.8344978094100952,1.4176335871219634,1.522969514131546,1.7916510105133057,2.1031792759895325,2.311347448825836,4,0.25664350390434265,0.06634831801056862,0.08151807263493538,0.10048026591539383,0.3536873161792755,0.5562529623508453,3,1.3701659440994263,0.45804512202739717,1.0149690210819244,1.4675334692001343,1.7981968522071838,2.0597457289695735,7,0.7618066668510437,0.7618066668510437,0.7618066668510437,0.7618066668510437,0.7618066668510437,0.7618066668510437,1,1.7253084182739258,0.6347872674465179,1.1443406343460083,1.7761597633361816,2.043689489364624,3.0115329265594477,9
SANB11,2.198593854904175,1.0603326201438903,1.9898602366447449,2.401384949684143,2.610118567943573,3.0529475569725033,4,1.110979437828064,0.21960847079753876,0.6380584985017776,0.8234138786792755,1.5556982308626175,2.356645166873932,6,1.2554829120635986,0.6618956565856934,0.7605091333389282,0.8273196220397949,1.5902783870697021,2.461479806900024,7,1.0633066892623901,0.1267198070883751,0.34466269612312317,0.6170912981033325,1.558842957019806,2.3122442841529844,3,1.557925820350647,0.4442366063594818,0.9304072856903076,1.8332796692848206,2.1717707812786102,2.3594850301742554,6,0.7165684700012207,0.10613646395504475,0.17775549925863743,0.4679052233695984,1.0067181289196014,1.6751288354396816,4,1.3514735698699951,0.5960205554962158,0.8537905216217041,1.4119789600372314,1.6043243408203125,2.205422210693359,5,0.5729931592941284,0.24506441950798036,0.37719473242759705,0.4977416396141052,0.5678151249885559,1.081709063053131,5,0.9438130259513855,0.1913447082042694,0.3548078387975693,0.9791075587272644,1.389175534248352,1.7508660852909088,6,1.0265637636184692,0.6628655344247818,0.7892238646745682,0.8695339858531952,1.1068738549947739,1.610103580355644,4,1.1524382829666138,0.35633442997932435,0.7016881108283997,1.1926298141479492,1.6433799266815186,1.8922737598419188,4,1.3284331560134888,0.18832973390817642,0.5911307409405708,1.1587190628051758,2.080711215734482,2.6565524339675903,6,1.4556370973587036,0.29057117998600007,0.8083782345056534,1.4556370973587036,2.1028959155082703,2.6207029700279234,2,1.3691656589508057,0.23179584741592407,0.4508007764816284,0.8997198343276978,2.5380719900131226,2.862954807281494,8,0.5655911564826965,0.36755146235227587,0.4555691108107567,0.5655911713838577,0.6756132319569588,0.7636308804154396,2,1.8527781963348389,0.502885639667511,1.0406906455755234,1.4857707023620605,2.3477987349033356,3.8921336650848386,8
SANB4,1.2822710275650024,0.39607136249542235,0.5783562660217285,0.9643465280532837,2.031524658203125,2.3956071853637693,5,0.8182536363601685,0.3300046980381012,0.336598664522171,0.5309007167816162,1.1108295917510986,1.6498322963714598,5,1.6112594604492188,0.7246698856353759,0.8206866681575775,1.662044644355774,1.9546088576316833,2.999007010459899,7,1.5820283889770508,0.932665866613388,1.1276120841503143,1.3712948560714722,1.9310778975486755,2.378904330730438,3,1.1868789196014404,0.1781921960413456,0.5128548964858055,0.8752693235874176,1.791990727186203,2.6605755448341366,8,1.3115394115447998,1.0817671120166779,1.1838881075382233,1.311539351940155,1.4391905963420868,1.5413115918636322,2,1.5305572748184204,0.33647321760654453,0.9709520637989044,1.3080521821975708,2.1331284046173096,2.970932340621948,7,1.0884679555892944,0.8889728665351868,0.90537029504776,0.9258670806884766,1.19026517868042,1.4017836570739746,3,1.161232352256775,0.13352765142917633,0.4186348021030426,0.9791316390037537,1.671963632106781,2.576249396800994,7,1.3758856058120728,0.44159619212150575,1.0468783378601074,1.8034809827804565,1.9186906218528748,2.0108583331108094,3,1.101684331893921,0.10525603741407394,0.3286018967628479,0.4466685950756073,1.5749009847640991,2.8020449399948117,5,1.208766222000122,0.5252944529056549,1.0631595849990845,1.2709511518478394,1.342986822128296,1.8493212223052977,5,1.2564036846160889,0.2974473863840103,0.541460394859314,0.846476674079895,1.7663834691047668,2.5023089051246643,3,1.4719053506851196,0.3714922308921814,0.45333702862262726,0.7032936811447144,2.2448548674583435,3.610621261596679,7,0.6404224038124084,0.26243304312229154,0.26531071960926056,0.2689078152179718,0.8297767639160156,1.2784719467163086,3,2.6127564907073975,0.9529714167118073,1.2970446944236755,2.635936975479126,3.9204351902008057,4.353008270263672,7
BPAC11,1.4788821935653687,0.8958542585372925,0.9393726587295532,1.779654860496521,1.8800334930419922,1.9043068885803223,5,1.3917121887207031,0.9743935823440552,1.0495854616165161,1.181249737739563,1.8429396152496338,1.9119405269622802,5,1.124984860420227,0.05686330795288086,0.24058671295642853,0.6558026671409607,1.7522957623004913,2.911877453327179,6,1.110819935798645,0.533556866645813,0.7155569791793823,1.1658903062343597,1.5611532330513,1.6109843850135803,4,1.4970107078552246,1.1750794351100922,1.2495628893375397,1.467578113079071,1.6005602478981018,1.9492121934890747,6,0.5023622512817383,0.05533284135162831,0.24297740310430527,0.4195775091648102,0.6789623498916626,1.065290284156799,4,1.1354717016220093,0.5173908546566963,0.6190118342638016,1.0749090015888214,1.695827156305313,1.794945240020752,6,1.2248562574386597,0.41323496699333195,0.691004604101181,1.0075180530548096,1.5413697361946106,2.340751135349273,4,1.0294349193572998,0.031507790088653564,0.13261499255895615,0.65180504322052,1.1767937541007996,2.9675709009170532,6,1.278956651687622,0.8211972624063492,0.9279362708330154,1.0141233503818512,1.3651436865329742,2.1074825108051294,4,1.4253875017166138,0.647262579202652,0.9041478931903839,1.2252545356750488,1.8465607166290283,2.343605661392212,3,0.8678990006446838,0.1874483898282051,0.42217764258384705,0.6872648596763611,1.2945245504379272,1.669634425640106,7,0.9755054712295532,0.24276225566864013,0.27254438400268555,0.832386314868927,1.6066817045211792,1.8658150434494019,5,0.8989494442939758,0.19805738627910613,0.6226195693016052,0.8019244074821472,0.914775013923645,1.833764100074768,5,0.4323137700557709,0.09424658045172692,0.2688649594783783,0.3916436433792114,0.625820517539978,0.7848823308944701,5,2.3124377727508545,0.37680527567863464,1.2741179466247559,1.6372861862182617,2.5594255924224854,5.262990617752075,5
B3SA3,1.3964734077453613,0.1869620643556118,0.3407735377550125,0.49612197279930115,2.5553645491600037,3.5876007676124573,6,1.6048078536987305,1.002137354016304,1.4863468557596207,1.7188459634780884,1.837307095527649,2.0478254556655884,4,1.3328534364700317,0.46479676067829134,0.7921954691410065,1.2404111623764038,1.760520875453949,2.384425318241119,7,1.1072194576263428,0.21054557859897616,0.5313102006912231,0.9322659969329834,1.5956519842147827,2.126360774040222,3,1.2669328451156616,0.05110977983567864,0.26304891705513,0.4447178542613983,1.581756830215454,3.9318960189819334,9,0.05399537459015846,0.05399537459015846,0.05399537459015846,0.05399537459015846,0.05399537459015846,0.05399537459015846,1,1.5014725923538208,0.4674546837806702,0.6608038246631622,1.0717628002166748,1.542149305343628,3.736228871345518,7,1.2511714696884155,0.3286123663187027,0.933601975440979,1.6898390054702759,1.7880746126174927,1.8666630983352661,3,1.2422895431518555,0.40136703848838806,0.5180119425058365,0.5514841973781586,0.7644065618515015,3.6905922889709473,6,0.9413296580314636,0.21883993595838547,0.24705900996923447,0.9239541292190552,1.6182247996330261,1.6881451964378356,4,2.1746902465820312,2.0568844199180605,2.109242618083954,2.174690365791321,2.2401381134986877,2.292496311664581,2,1.2251930236816406,0.2886234030127526,0.7565610557794571,1.1699146628379822,1.4417006075382233,2.452207154035568,8,1.9243353605270386,0.792229700088501,0.8516240119934082,0.9258669018745422,2.4978123903274536,3.755368828773498,3,1.8584576845169067,0.6384127497673036,1.1596326231956482,1.4190610647201538,2.799310088157654,3.1724972486495973,7,0.8851194381713867,0.6480316877365112,0.7534040212631226,0.8851194381713867,1.0168348550796509,1.1222071886062621,2,2.363929271697998,0.9494954198598862,1.9212747812271118,2.6154704093933105,2.888610601425171,3.3900736570358276,8
CMIG4,0.5742628574371338,0.09153524041175842,0.1239776611328125,0.16400597989559174,1.1911232471466064,1.2852509021759033,5,0.8700700998306274,0.30266593396663666,0.5453159809112549,0.9424229264259338,0.9904464483261108,1.5022185087203979,5,0.6417940258979797,0.11264997348189354,0.1231531910598278,0.6062278151512146,1.1248686611652374,1.2207307398319245,4,0.5758600831031799,0.2492634318768978,0.3368229642510414,0.44154293835163116,0.7740719318389893,1.086376816034317,6,0.6998798847198486,0.34530575573444366,0.4591669514775276,0.6171802580356598,0.9871499240398407,1.1198987066745758,6,0.8229684829711914,0.574203485250473,0.7345432937145233,0.8188575804233551,0.9072828143835068,1.0774888962507247,4,1.0043872594833374,0.5029211640357971,0.7962871193885803,0.9092554450035095,1.3119432926177979,1.5222852230072021,5,0.8378076553344727,0.17095795571804046,0.4414423406124115,0.7305145859718323,1.2152386903762817,1.6018524408340453,5,0.6386409997940063,0.06658192202448845,0.14490745216608047,0.4848094582557678,0.6358935236930847,1.8558435916900624,7,1.1117624044418335,0.5793053925037384,0.9196037352085114,1.3449766635894775,1.4205281734466553,1.4809693813323974,3,0.9122421145439148,0.37108053267002106,0.4502130001783371,0.9330898821353912,1.2819716036319733,1.4906144738197327,6,0.7258317470550537,0.20456644371151925,0.342656496912241,0.5441809445619583,0.9273562282323837,1.5014082878828046,4,0.8545374870300293,0.14244930148124696,0.23838314414024353,0.9384812712669373,1.1379683017730713,1.6991047382354736,5,0.5653573274612427,0.08875269889831543,0.16185063123703003,0.17786113917827606,0.48980778455734253,1.6393924951553343,5,0.7683869004249573,0.3328491225838661,0.571374699473381,0.7678670883178711,0.8090669065713882,1.3087527006864548,6,2.15108585357666,1.1806879818439484,1.6591147482395172,2.1608784198760986,2.652849495410919,3.1077740311622617,4
TAEE11,0.7665765285491943,0.41000739485025406,0.5215481743216515,0.7786097824573517,0.9773254543542862,1.1319597959518433,6,0.5145933628082275,0.10811332166194916,0.2700044736266136,0.5430873483419418,0.7876762449741364,0.8811818420886993,4,0.8924577832221985,0.20142334699630737,0.6788328588008881,0.9948200881481171,1.1434597373008728,1.4391514658927917,6,0.7814455628395081,0.24883148670196534,0.48966841399669647,0.5974321663379669,0.8892093300819397,1.5716784596443172,4,1.0921717882156372,0.1477837711572647,0.5235034227371216,0.9453410506248474,1.0949971675872803,2.8164143562316886,9,1.5910286903381348,1.5910286903381348,1.5910286903381348,1.5910286903381348,1.5910286903381348,1.5910286903381348,1,1.158506989479065,0.25660871639847754,0.5798192918300629,0.8473384082317352,1.600927323102951,2.568172657489776,8,0.8143254518508911,0.4028459995985031,0.5857257694005966,0.8143254816532135,1.0429251939058304,1.2258049637079238,2,0.5755752921104431,0.2548619255423546,0.41895660758018494,0.5662736296653748,0.6996449828147888,0.9698195040225981,7,0.6324933171272278,0.5301268637180329,0.5397713482379913,0.5518269538879395,0.6848820745944977,0.7913261711597442,3,0.3101915121078491,0.0993182297796011,0.1539411824196577,0.2959921061992645,0.4595058187842369,0.5449072897434234,8,0.913381814956665,0.2687330782413483,0.5552436411380768,0.913381814956665,1.2715200185775757,1.558030581474304,2,0.7768619060516357,0.0354167751967907,0.09712009318172932,0.3698166310787201,1.0495584607124329,2.088170385360717,4,1.0448873043060303,0.30862070620059967,0.4886840358376503,0.5974323451519012,0.6957981586456299,2.906712830066681,6,1.6803852319717407,0.6405834317207336,1.2111623287200928,1.9243860244750977,2.2716084718704224,2.549386429786682,3,2.3164706230163574,0.5972119450569153,0.8882718086242676,1.3347325325012207,3.209115147590637,5.439219641685484,7
EGIE3,0.9483552575111389,0.3943832889199257,0.4888489618897438,0.5790988206863403,1.1397795975208282,2.1118478178977966,6,0.8778857588768005,0.3363629326224327,0.6223536655306816,0.839501827955246,1.0950339585542679,1.4731462150812147,4,0.9952656626701355,0.4582608938217163,0.6487856656312943,0.7166934013366699,1.3010671436786652,1.8843902349472046,6,0.6001365184783936,0.289481121301651,0.2906631529331207,0.5949177145957947,0.9043910801410675,0.9180981695652009,4,0.7330864071846008,0.17787180393934252,0.32623291015625,0.3647448718547821,1.1158326864242554,1.5894559621810909,7,0.9834699630737305,0.3291351795196533,0.7433860301971436,1.2611995935440063,1.3624187111854553,1.4433940052986145,3,0.8771151304244995,0.037191041558980946,0.27577173709869385,0.45200204849243164,1.4506728053092957,2.1223458051681514,7,0.5746914744377136,0.16410299837589265,0.33805131912231445,0.5554867386817932,0.8017291724681854,0.9987231194972992,3,1.1194504499435425,0.17200936004519463,0.6575900465250015,1.0029378533363342,1.4052683413028717,2.320184588432312,6,0.7284042239189148,0.11540684774518015,0.40487367659807205,0.8258450329303741,1.1493756175041199,1.2049846053123474,4,0.9480366706848145,0.14690322428941727,0.25157464295625687,0.7073403000831604,0.9753587245941162,2.6329947710037214,7,1.3008288145065308,0.8247624516487122,1.1080442070960999,1.4621464014053345,1.574272334575653,1.663973081111908,3,0.3858315050601959,0.07079771868884563,0.22997093200683594,0.42893746495246887,0.563245102763176,0.6706912130117416,3,1.0525468587875366,0.18084476590156556,0.21274839341640472,0.45065778493881226,1.8806495070457458,2.483727407455444,7,0.24384956061840057,0.0729300782084465,0.13156700134277344,0.20486314594745636,0.3366388976573944,0.44205951094627377,3,1.7515184879302979,0.2671983718872071,0.5920481085777283,0.7963241934776306,1.872046709060669,5.261506271362302,7
SUZB3,1.460052490234375,0.6151593625545502,0.7556735873222351,1.273971676826477,1.9561789333820343,2.6608753204345703,6,0.8617686629295349,0.19616596773266792,0.2329726256430149,0.5918844044208527,1.2206804752349854,1.905209398269653,4,1.7446961402893066,0.7772187322378159,1.0687768906354904,1.639019250869751,2.314938545227051,2.860121345520019,4,0.5013307929039001,0.10074800997972488,0.2880646213889122,0.33895517885684967,0.5652282759547234,1.190930798649788,6,1.1420011520385742,0.23635414242744446,0.2494516670703888,0.3201406002044678,2.2100932002067566,2.8894572257995605,6,1.312825322151184,0.8253489166498185,0.9184346944093704,1.3085171580314636,1.702907770872116,1.8063331067562103,4,0.9538639187812805,0.33810099214315414,0.4034150615334511,0.4765099287033081,0.5504665225744247,2.762437582015991,6,1.1326490640640259,0.5383116215467453,0.6864471286535263,1.157536506652832,1.6037384569644928,1.6921441376209259,4,0.9100452661514282,0.555755415558815,0.7452821284532547,0.9856685101985931,1.1504316329956055,1.1584625244140625,4,0.7976839542388916,0.18549089133739471,0.5767173022031784,0.7807137668132782,0.9183771461248398,1.496524527668953,6,0.651324987411499,0.08287553461268546,0.3952201157808304,0.7335722148418427,0.9896770864725113,1.1046283036470412,4,1.0643115043640137,0.32900717109441757,0.46424198150634766,0.5885690450668335,0.602673813700676,3.0624533891677856,6,1.1083747148513794,0.2651711255311966,0.4689182937145233,0.7236022353172302,1.5554448366165161,2.2209188699722286,3,0.9295035600662231,0.1317148342728615,0.31987905502319336,0.7419685125350952,0.9811756610870361,2.5048294663429247,7,0.8502481579780579,0.1735505387187004,0.46048618108034134,0.8271999061107635,1.1242837756872177,1.6309862434864044,6,1.8219265937805176,0.32098903059959416,0.6979550123214722,1.0716706812381744,2.195642352104187,4.373222708702086,4
KLBN11,1.4718822240829468,0.8390679359436035,1.1118171215057373,1.647963523864746,1.79159414768219,1.9880431413650512,5,0.6050949096679688,0.07898691669106483,0.15795359015464783,0.2585013508796692,0.521382749080658,1.7269898414611813,5,1.2869371175765991,0.19368233531713486,0.7261894643306732,1.300742506980896,1.6893168985843658,2.4696642458438873,6,0.5285339951515198,0.35911705493927004,0.36971986293792725,0.46795225143432617,0.6267664134502411,0.7827654778957366,4,0.9828717112541199,0.09614187180995941,0.23944929242134094,0.5175299644470215,1.6624571681022644,2.272442853450775,7,0.7543252110481262,0.4008325755596161,0.642446368932724,0.9444636106491089,0.9612733423709869,0.9747211277484894,3,0.9167489409446716,0.4334690421819687,0.5609287768602371,0.7441658079624176,1.3068803399801254,1.5785014927387238,6,0.7751418352127075,0.19475866556167604,0.451841339468956,0.6371023654937744,0.9604028761386871,1.5487803280353543,4,1.561448574066162,0.7077525109052658,0.8779857009649277,1.4511560201644897,2.1346190571784973,2.5695547699928283,4,0.8351172804832458,0.21521618962287903,0.6233292371034622,0.9105608463287354,1.0609808415174484,1.357617199420929,6,1.143142580986023,0.44878658652305603,0.7939378619194031,1.0393042862415314,1.461519479751587,1.97919499874115,6,1.6919777393341064,0.92947136759758,1.5142081677913666,1.8097113370895386,1.9874808192253113,2.2896567702293393,4,1.2059963941574097,0.8900287985801697,0.9431883692741394,1.0487737655639648,1.4146151542663574,1.68025541305542,5,0.9226924180984497,0.2025899052619934,0.37066376209259033,0.383782297372818,0.8360561728477478,2.4571217536926264,5,2.123994827270508,1.7420638799667358,1.9419506788253784,2.0573196411132812,2.2393638491630554,2.599271237850189,4,1.5880565643310547,0.4613696411252022,0.686994880437851,1.6258655786514282,2.326085925102234,2.779321253299713,6
