data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-26 19:00:00,12.035913,2026-01-27 00:00:00,11.832648277282715,2026-01-28 00:00:00,11.519965171813965,2026-01-29 11:49:00,,,,,,,,,,
2026-01-27 21:39:00,11.832648,2026-01-28 00:00:00,11.519965171813965,2026-01-29 11:49:00,,,,,,,,,,,,
2026-01-28 11:25:00,11.519965,2026-01-29 11:49:00,,,,,,,,,,,,,,
2026-01-29 01:33:00,11.519965,2026-01-29 11:49:00,,,,,,,,,,,,,,
