data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,asset,max_percentual,max_futuro_col
2026-01-29 09:13:00,0.0011749999830499,0.0008989999769255,0.0008989999769255,0.0008989999769255,0.0008989999769255,0.0008989999769255,0.0008992253569886,0.0009209522977471,0.0009047456551343,0.000881659972947,0.0008945019799284,0.0009050353546626,0.0008946334128268,0.0010234176879748,0.0009976810542866,ARB,13.811035245065336,f_7
2026-01-29 09:14:00,0.5761920213699341,0.6609600186347961,0.6306890249252319,0.617713987827301,0.5202360153198242,0.4950459897518158,0.5089023113250732,0.4871493279933929,0.5047818422317505,0.4927712082862854,0.5095220804214478,0.525444507598877,0.5384561419487,0.5206233859062195,0.5181794762611389,LDO,5.807368126640028,f_6
2026-01-28 21:07:55,14.149999618530272,14.5600004196167,16.139999389648438,15.260000228881836,13.789999961853027,13.869999885559082,13.75,13.567986488342283,13.53869915008545,13.720026016235352,14.017065048217772,14.396020889282228,14.237837791442873,14.293708801269531,14.52982234954834,HAPV3,5.671435269442472,f_8
2026-01-29 09:13:00,1.5120949745178225,1.778324007987976,1.687119960784912,1.720255970954895,1.5046770572662354,1.4335479736328125,1.4301296472549438,1.4742038249969482,1.503575086593628,1.4646471738815308,1.4513415098190308,1.4352741241455078,1.416080117225647,1.3837602138519287,1.3881309032440186,NEAR,5.13557910498944,f_2
2026-01-29 09:13:00,0.4552899897098541,0.5887219905853271,0.5468050241470337,0.5602120161056519,0.4617669880390167,0.4275240004062652,0.4394768178462982,0.4456180930137634,0.4490604102611542,0.4273923337459564,0.4434879124164581,0.4555994272232055,0.4594730138778686,0.4173890352249145,0.4343780875205993,TIA,4.5500001864862565,f_6
2026-01-29 09:13:00,76.77730560302734,83.57546997070312,81.12104797363281,72.12104034423828,67.06245422363281,67.1728286743164,67.86798095703125,68.4517593383789,68.09220886230469,70.68310546875,69.46539306640625,69.06019592285156,68.13941955566406,67.38388061523438,68.9642333984375,LTC,4.147942036909966,f_3
2026-01-29 09:13:00,0.2677080035209656,0.329706996679306,0.3176369965076446,0.3411880135536194,0.299703985452652,0.2861770093441009,0.2865149676799774,0.2917027473449707,0.2851284444332123,0.2789594233036041,0.2766080796718597,0.2798896133899688,0.281315803527832,0.2851445078849792,0.2970809936523437,OP,3.687774519398946,f_8
2026-01-29 09:13:00,12.304884910583496,14.457419395446776,13.719738960266112,13.81952953338623,12.084134101867676,11.484868049621582,11.73495388031006,11.726043701171877,11.682619094848633,11.624519348144531,11.697811126708984,11.866276741027832,12.125774383544922,11.798551559448242,11.925702095031738,AVAX,3.330396584605385,f_6
2026-01-29 09:13:00,2967.03759765625,3226.13037109375,3082.39599609375,3317.101318359375,2935.605712890625,2815.90234375,2943.9775390625,3034.288330078125,2930.60498046875,2939.56884765625,2857.4169921875,2905.5478515625,2971.740478515625,3004.09521484375,3015.918212890625,ETH,3.0676453817098137,f_1
2026-01-29 09:13:00,146.15785217285156,171.07595825195312,164.76815795898438,171.58851623535156,153.07200622558594,147.73570251464844,156.2302703857422,150.54910278320312,151.64781188964844,155.01356506347656,157.22601318359375,159.90924072265625,160.7176971435547,159.07101440429688,150.82110595703125,AAVE,2.8723158109710534,f_6
