data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-27 22:18:00,69.96996,2026-01-27 23:00:00,70.04016,2026-01-28 00:00:00,69.763435,2026-01-28 01:00:00,69.74254608154297,2026-01-28 02:00:00,69.4790267944336,2026-01-28 03:00:00,69.23831176757812,2026-01-28 04:00:00,69.51075744628906,2026-01-28 05:00:00,69.87311553955078,2026-01-28 06:00:00
2026-01-28 13:24:00,68.90911,2026-01-28 14:00:00,68.713875,2026-01-28 15:00:00,68.70377,2026-01-28 15:33:00,,,,,,,,,,
