data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,asset,max_percentual,max_futuro_col
2026-01-26 17:13:32,78.87999725341797,78.56999969482422,80.08000183105469,82.5,82.9800033569336,85.0199966430664,83.91000366210938,83.9535903930664,83.29867553710938,83.0169906616211,83.62886810302734,83.93403625488281,83.96730041503906,84.50592041015625,84.36780548095703,VALE3,0.7101855822179742,f_7
2026-01-26 17:27:00,0.20711499452590942,0.2122659981250763,0.21136100590229034,0.21199700236320496,0.21148300170898438,0.2030390053987503,0.20722989737987518,0.207794651389122,0.2066367119550705,0.20572733879089355,0.20560669898986816,0.20557282865047455,0.20854519307613373,0.20829704403877258,0.2083042412996292,XLM,0.6347036373074408,f_6
2026-01-26 17:27:00,1.5046770572662354,1.5264270305633545,1.5111470222473145,1.5073280334472656,1.5038959980010986,1.4335479736328125,1.4488953351974487,1.4435384273529053,1.4544696807861328,1.4541661739349365,1.4574204683303833,1.4456045627593994,1.4573453664779663,1.450610876083374,1.4578946828842163,NEAR,0.6211178591130732,f_8
2026-01-26 17:18:43,4616.2998046875,4588.39990234375,4759.60009765625,4831.7998046875,4908.7998046875,4976.2001953125,5089.10009765625,5104.51171875,5093.00830078125,5066.203125,5073.52880859375,5088.509765625,5120.4892578125,5089.1259765625,5085.08642578125,GOLD_USD,0.6167919583799513,f_6
2026-01-26 17:27:00,0.4617669880390167,0.4706929922103882,0.4568609893321991,0.45313701033592224,0.45855799317359924,0.42752400040626526,0.44556859135627747,0.4479087293148041,0.4468635022640228,0.444082111120224,0.438752681016922,0.4444042444229126,0.4466157555580139,0.4464285373687744,0.4483138918876648,TIA,0.6161342124746361,f_8
2026-01-26 17:28:31,227.9199981689453,231.8300018310547,231.9199981689453,249.8000030517578,253.72999572753906,259.67999267578125,253.47500610351562,254.2158660888672,254.24075317382812,255.01039123535156,252.7406768798828,251.41705322265625,251.32888793945312,250.08827209472656,251.84225463867188,AMD,0.6057343307485346,f_3
2026-01-26 17:28:30,187.0500030517578,186.22999572753906,178.07000732421875,183.32000732421875,184.83999633789062,187.6699981689453,186.63999938964844,187.08103942871094,186.0255126953125,186.4627227783203,187.1021270751953,187.74432373046875,187.52134704589844,186.84786987304688,186.05606079101562,NVDA,0.5916868540675538,f_5
2026-01-26 17:27:00,0.3504279851913452,0.3656969964504242,0.35889700055122375,0.3600989878177643,0.3581629991531372,0.33870500326156616,0.35173264145851135,0.3493719696998596,0.34893518686294556,0.3484126925468445,0.3478528559207916,0.35045406222343445,0.35091984272003174,0.35113459825515747,0.3536791205406189,ADA,0.5533973401036029,f_8
2026-01-26 17:28:00,12.113679885864258,12.386194229125977,12.242456436157227,12.208968162536621,12.193202018737793,11.505537986755371,11.867972373962402,11.828787803649902,11.858150482177734,11.853833198547363,11.89566421508789,11.753572463989258,11.81229305267334,11.92929458618164,11.88840389251709,LINK,0.5167033616776479,f_7
2026-01-26 17:13:32,18.90999984741211,18.899999618530273,19.170000076293945,19.760000228881836,20.299999237060547,20.790000915527344,20.780000686645508,20.468507766723633,20.71552085876465,20.6179141998291,20.796268463134766,20.830284118652344,20.67136001586914,20.877599716186523,20.886816024780273,BBDC4,0.5140295216804861,f_8
2026-01-26 17:27:00,0.299703985452652,0.307904988527298,0.30688101053237915,0.3041119873523712,0.30340999364852905,0.28617700934410095,0.2951371967792511,0.29665184020996094,0.2946060597896576,0.2949938476085663,0.29593828320503235,0.2914401888847351,0.29285573959350586,0.29552173614501953,0.29457032680511475,OP,0.5131997753040671,f_1
2026-01-26 17:27:00,0.5202360153198242,0.5274609923362732,0.5223240256309509,0.5240010023117065,0.5196470022201538,0.4950459897518158,0.5103804469108582,0.5129488110542297,0.512406051158905,0.5109464526176453,0.5090975165367126,0.5088228583335876,0.5090824365615845,0.5069395303726196,0.5048114657402039,LDO,0.5032254191783656,f_1
2026-01-26 17:13:41,22.040000915527344,22.010000228881836,22.200000762939453,22.559999465942383,23.079999923706055,23.25,22.829999923706055,22.811805725097656,22.881898880004883,22.853208541870117,22.94327163696289,22.893686294555664,22.709930419921875,22.717517852783203,22.76064109802246,GGBR4,0.496152928757646,f_4
2026-01-26 17:27:50,0.6704210042953491,0.6687598824501038,0.6709878444671631,0.6731699109077454,0.6754794120788574,0.6840506792068481,0.6937699317932129,0.6971334218978882,0.6964974403381348,0.69626784324646,0.6942947506904602,0.6934902667999268,0.6893155574798584,0.6883233189582825,0.6884500980377197,AUD_USD,0.4848134735360403,f_1
2026-01-26 17:27:00,1.8968919515609741,1.949450969696045,1.924347996711731,1.9242219924926758,1.9266730546951294,1.821653962135315,1.8629683256149292,1.8701428174972534,1.8667821884155273,1.8568575382232666,1.8632334470748901,1.8579896688461304,1.87187659740448,1.868796706199646,1.8635650873184204,DOT,0.4781762345106075,f_6
2026-01-26 17:25:50,6.226650238037109,6.216000080108643,6.242197036743164,6.297228813171387,6.203474044799805,6.203474044799805,6.26609992980957,6.262204647064209,6.253851413726807,6.261669635772705,6.26343297958374,6.279326438903809,6.2912750244140625,6.272152900695801,6.259069442749023,EUR_BRL,0.4017665675060064,f_6
2026-01-26 17:27:00,153.07200622558594,159.26284790039062,157.11773681640625,156.91444396972656,155.98406982421875,147.73570251464844,152.68321228027344,152.87033081054688,151.2484588623047,151.65045166015625,151.6524200439453,152.24237060546875,152.6350860595703,152.94949340820312,153.2744903564453,AAVE,0.38725807987750055,f_8
2026-01-26 17:26:00,125.70572662353516,129.3790740966797,128.28834533691406,127.36157989501953,127.05381774902344,118.77285766601562,123.45277404785156,123.06013488769531,122.82771301269531,123.89302825927734,123.08055114746094,122.87936401367188,122.65120697021484,122.84718322753906,123.43318176269531,SOL,0.35661751209829773,f_3
2026-01-26 17:28:28,238.17999267578125,239.1199951171875,231.0,231.30999755859375,234.33999633789062,239.16000366210938,239.64999389648438,240.49169921875,240.46307373046875,240.1604766845703,239.81053161621094,240.27261352539062,239.01144409179688,239.02960205078125,238.9967803955078,AMZN,0.35122275973401257,f_1
2026-01-26 17:26:00,88310.90625,89376.9609375,89462.453125,89503.875,89110.734375,86572.21875,87338.4921875,87288.09375,87434.3125,87019.703125,87640.5390625,87444.5,87282.109375,87332.2578125,87511.1875,BTC,0.34583477162802373,f_4
2026-01-26 17:27:00,67.06245422363281,68.4201431274414,68.12567138671875,68.04029846191406,68.11567687988281,67.1728286743164,68.88235473632812,68.75566101074219,68.91765594482422,68.78225708007812,68.6991958618164,68.56126403808594,68.4952621459961,68.97520446777344,69.10604858398438,LTC,0.3247476781427091,f_8
2026-01-26 17:13:30,52.41999816894531,54.29999923706055,54.11000061035156,54.630001068115234,55.720001220703125,55.220001220703125,55.2599983215332,55.26564407348633,55.42666244506836,55.293670654296875,55.112545013427734,54.978370666503906,55.20742416381836,55.320068359375,55.39772033691406,IRBR3,0.3015999431730205,f_2
2026-01-26 17:27:00,76.52493286132812,80.3359375,81.7748031616211,79.48761749267578,79.16092681884766,73.36470794677734,74.85855865478516,75.06636810302734,74.79829406738281,74.6838607788086,74.80651092529297,74.78997802734375,74.39371490478516,74.55069732666016,74.66178894042969,QNT,0.27760279115246334,f_1
2026-01-26 17:25:50,7.182578086853027,7.183055877685547,7.203157901763916,7.223715782165527,7.127583980560303,7.132905960083008,7.222799777984619,7.217533111572266,7.199197769165039,7.213345527648926,7.215061664581299,7.211028099060059,7.21258020401001,7.232916355133057,7.241395473480225,GBP_BRL,0.25745827196104604,f_8
2026-01-26 17:28:30,17.65329933166504,17.63265037536621,17.57710075378418,17.591999053955078,17.482500076293945,17.46809959411621,17.31450080871582,17.289306640625,17.316089630126953,17.339031219482422,17.30725860595703,17.334726333618164,17.357194900512695,17.32024383544922,17.313840866088867,USD_MXN,0.2465799751811703,f_6
2026-01-26 17:28:27,158.5959930419922,157.53500366210938,158.177001953125,158.16200256347656,158.45599365234375,158.50100708007812,153.9969940185547,154.35450744628906,154.25550842285156,154.33078002929688,154.01905822753906,154.31488037109375,153.85369873046875,153.70620727539062,153.945556640625,USD_JPY,0.23215610798954894,f_1
2026-01-26 17:26:00,2935.605712890625,2978.901123046875,2949.63330078125,2953.25634765625,2948.74072265625,2815.90234375,2893.906005859375,2893.90185546875,2889.325439453125,2875.47412109375,2885.714599609375,2873.5107421875,2896.16943359375,2899.679443359375,2887.44140625,ETH,0.19950328339311485,f_7
2026-01-26 17:26:00,1.8895820379257202,1.945557951927185,1.9216740131378174,1.9195319414138794,1.9131300449371338,1.8330260515213013,1.9058536291122437,1.9095767736434937,1.908902883529663,1.907829761505127,1.8972872495651245,1.8902521133422852,1.8819735050201416,1.882218837738037,1.8892176151275635,XRP,0.1953531202175405,f_1
2026-01-26 17:27:50,0.8614000082015991,0.8602200150489807,0.8591700196266174,0.8526700139045715,0.8566799759864807,0.8507300019264221,0.8411999940872192,0.8419045805931091,0.842124342918396,0.8424573540687561,0.8400481939315796,0.8411685228347778,0.8416608572006226,0.8419516682624817,0.8426952362060547,USD_EUR,0.17775108527644806,f_8
2026-01-26 17:27:50,1.3381328582763672,1.3404287099838257,1.3418315649032593,1.344085931777954,1.3419395685195923,1.3501288890838623,1.3698067665100098,1.368157148361206,1.3720680475234985,1.3710739612579346,1.3686476945877075,1.3683497905731201,1.366274118423462,1.3684074878692627,1.368809700012207,GBP_USD,0.16508029225538545,f_2
2026-01-26 17:13:41,44.16999816894531,44.93000030517578,45.40999984741211,46.880001068115234,46.25,48.52000045776367,48.16999816894531,47.932987213134766,48.24528884887695,48.13897705078125,48.14418029785156,47.98085021972656,48.08867645263672,47.92596435546875,47.87809753417969,PRIO3,0.1563020195009676,f_2
2026-01-26 17:28:31,620.7999877929688,620.25,604.1199951171875,612.9600219726562,647.6300048828125,658.760009765625,673.905029296875,673.06494140625,672.6734619140625,674.5526123046875,674.2466430664062,673.6205444335938,671.9349975585938,673.420166015625,674.7872314453125,META,0.13090897234554752,f_8
2026-01-26 17:28:29,0.720025360584259,0.7194554805755615,0.7207726240158081,0.7229090332984924,0.7223763465881348,0.7254735827445984,0.7294584512710571,0.7287226319313049,0.7296400666236877,0.7283133864402771,0.7283641695976257,0.7283567190170288,0.72945237159729,0.7296918034553528,0.7303871512413025,CAD_USD,0.1273136213073044,f_8
2026-01-26 17:27:50,0.7473099827766418,0.7460299730300903,0.7452499866485596,0.7440000176429749,0.7451900243759155,0.7406700253486633,0.7300300002098083,0.7302230000495911,0.7305763363838196,0.7307643890380859,0.7290974259376526,0.7305830717086792,0.7306877374649048,0.7307417392730713,0.7307131290435791,USD_GBP,0.10059707519780377,f_3
2026-01-26 17:28:20,5.3678998947143555,5.367700099945068,5.36870002746582,5.374300003051758,5.31879997253418,5.283699989318848,5.27239990234375,5.2772111892700195,5.273176193237305,5.2697954177856445,5.267601490020752,5.273725509643555,5.26782751083374,5.276960372924805,5.275506496429443,USD_BRL,0.09125421089797761,f_1
2026-01-26 17:27:00,0.999576985836029,0.9997419714927673,0.9996939897537231,0.9996500015258789,0.9997190237045288,0.9998070001602173,0.9997673630714417,0.9997622966766357,0.9997428059577942,0.9997531771659851,0.9997304677963257,0.9997541904449463,0.9997735023498535,0.9997909665107727,0.9998020529747009,USDC,0.0034697975289675925,f_8
2026-01-26 17:28:00,0.0008989999769255519,0.0008989999769255519,0.0008989999769255519,0.0008989999769255519,0.0008989999769255519,0.0008989999769255519,0.0008992253569886088,0.0008992383955046535,0.0008992161019705236,0.0008992304210551083,0.0008992126095108688,0.0008991991053335369,0.0008991971844807267,0.000899219885468483,0.0008992496295832098,ARB,0.002699278263482442,f_8
2026-01-26 17:27:50,1.1609008312225342,1.162493348121643,1.1639139652252197,1.1727865934371948,1.1672970056533813,1.1754610538482666,1.1887779235839844,1.184701919555664,1.1880319118499756,1.1884082555770874,1.1883283853530884,1.1883591413497925,1.1880381107330322,1.1886707544326782,1.188556432723999,EUR_USD,-0.009015069104164863,f_7
2026-01-26 17:27:00,0.10556700080633163,0.10917499661445618,0.10805899649858475,0.10937800258398056,0.10846100002527237,0.10310599952936172,0.10653048753738403,0.10578278452157974,0.10595537722110748,0.10603432357311249,0.10576008260250092,0.10596730560064316,0.10595473647117615,0.10637489706277847,0.10633876919746399,HBAR,-0.14605253219268333,f_7
