data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-27 22:18:00,11.610617637634277,11.822643280029297,11.850578308105469,12.062045097351074,12.019200325012207,12.07811450958252,12.077780723571777,12.070442199707031,12.021230697631836,12.045022964477539,12.098917961120605,12.120421409606934,12.076332092285156,12.083321571350098,12.066469192504883
