data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-26 19:01:58,154.336,2026-01-27 00:00:00,152.4530029296875,2026-01-28 00:00:00,153.38999938964844,2026-01-29 11:54:29,,,,,,,,,,
2026-01-27 21:38:47,152.453,2026-01-28 00:00:00,153.38999938964844,2026-01-29 11:54:29,,,,,,,,,,,,
2026-01-28 11:24:33,153.39,2026-01-29 11:54:29,,,,,,,,,,,,,,
2026-01-29 01:31:40,153.39,2026-01-29 11:54:29,,,,,,,,,,,,,,
