data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-27 22:18:00,127.0633544921875,2026-01-27 23:00:00,127.01129150390625,2026-01-28 00:00:00,126.97616577148438,2026-01-28 01:00:00,126.83326721191406,2026-01-28 02:00:00,126.83191680908203,2026-01-28 03:00:00,126.61721801757812,2026-01-28 04:00:00,126.51996612548828,2026-01-28 05:00:00,127.26702117919922,2026-01-28 06:00:00
2026-01-28 18:15:00,126.06913757324219,2026-01-28 19:00:00,125.50935363769531,2026-01-28 20:00:00,125.55292510986328,2026-01-28 21:00:00,125.48963928222656,2026-01-28 22:00:00,125.1329574584961,2026-01-28 23:00:00,124.79914093017578,2026-01-29 00:00:00,124.22047424316406,2026-01-29 01:00:00,124.18449401855469,2026-01-29 01:58:00
2026-01-29 01:49:00,,,,,,,,,,,,,,,,
