data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-26 23:55:54,6.2617411613464355,2026-01-27 00:00:00,6.222774982452393,2026-01-28 00:00:00,6.217700004577637,2026-01-29 01:55:52,,,,,,,,,,
2026-01-27 21:35:51,6.222774982452393,2026-01-28 00:00:00,6.217700004577637,2026-01-29 01:55:52,,,,,,,,,,,,
2026-01-28 11:20:50,6.217700004577637,2026-01-29 01:55:52,,,,,,,,,,,,,,
2026-01-29 01:30:51,,,,,,,,,,,,,,,,
