data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 17:27:00,76.52493286132812,80.3359375,81.7748031616211,79.48761749267578,79.16092681884766,73.36470794677734,74.85855865478516,75.06636810302734,74.79829406738281,74.6838607788086,74.80651092529297,74.78997802734375,74.39371490478516,74.55069732666016,74.66178894042969
