asset,futuro_1_mape_positivo_mean,futuro_1_mape_positivo_5,futuro_1_mape_positivo_25,futuro_1_mape_positivo_50,futuro_1_mape_positivo_75,futuro_1_mape_positivo_95,futuro_1_count_positivo,futuro_1_mape_negativo_mean,futuro_1_mape_negativo_5,futuro_1_mape_negativo_25,futuro_1_mape_negativo_50,futuro_1_mape_negativo_75,futuro_1_mape_negativo_95,futuro_1_count_negativo,futuro_2_mape_positivo_mean,futuro_2_mape_positivo_5,futuro_2_mape_positivo_25,futuro_2_mape_positivo_50,futuro_2_mape_positivo_75,futuro_2_mape_positivo_95,futuro_2_count_positivo,futuro_2_mape_negativo_mean,futuro_2_mape_negativo_5,futuro_2_mape_negativo_25,futuro_2_mape_negativo_50,futuro_2_mape_negativo_75,futuro_2_mape_negativo_95,futuro_2_count_negativo,futuro_3_mape_positivo_mean,futuro_3_mape_positivo_5,futuro_3_mape_positivo_25,futuro_3_mape_positivo_50,futuro_3_mape_positivo_75,futuro_3_mape_positivo_95,futuro_3_count_positivo,futuro_3_mape_negativo_mean,futuro_3_mape_negativo_5,futuro_3_mape_negativo_25,futuro_3_mape_negativo_50,futuro_3_mape_negativo_75,futuro_3_mape_negativo_95,futuro_3_count_negativo,futuro_4_mape_positivo_mean,futuro_4_mape_positivo_5,futuro_4_mape_positivo_25,futuro_4_mape_positivo_50,futuro_4_mape_positivo_75,futuro_4_mape_positivo_95,futuro_4_count_positivo,futuro_4_mape_negativo_mean,futuro_4_mape_negativo_5,futuro_4_mape_negativo_25,futuro_4_mape_negativo_50,futuro_4_mape_negativo_75,futuro_4_mape_negativo_95,futuro_4_count_negativo,futuro_5_mape_positivo_mean,futuro_5_mape_positivo_5,futuro_5_mape_positivo_25,futuro_5_mape_positivo_50,futuro_5_mape_positivo_75,futuro_5_mape_positivo_95,futuro_5_count_positivo,futuro_5_mape_negativo_mean,futuro_5_mape_negativo_5,futuro_5_mape_negativo_25,futuro_5_mape_negativo_50,futuro_5_mape_negativo_75,futuro_5_mape_negativo_95,futuro_5_count_negativo,futuro_6_mape_positivo_mean,futuro_6_mape_positivo_5,futuro_6_mape_positivo_25,futuro_6_mape_positivo_50,futuro_6_mape_positivo_75,futuro_6_mape_positivo_95,futuro_6_count_positivo,futuro_6_mape_negativo_mean,futuro_6_mape_negativo_5,futuro_6_mape_negativo_25,futuro_6_mape_negativo_50,futuro_6_mape_negativo_75,futuro_6_mape_negativo_95,futuro_6_count_negativo,futuro_7_mape_positivo_mean,futuro_7_mape_positivo_5,futuro_7_mape_positivo_25,futuro_7_mape_positivo_50,futuro_7_mape_positivo_75,futuro_7_mape_positivo_95,futuro_7_count_positivo,futuro_7_mape_negativo_mean,futuro_7_mape_negativo_5,futuro_7_mape_negativo_25,futuro_7_mape_negativo_50,futuro_7_mape_negativo_75,futuro_7_mape_negativo_95,futuro_7_count_negativo,futuro_8_mape_positivo_mean,futuro_8_mape_positivo_5,futuro_8_mape_positivo_25,futuro_8_mape_positivo_50,futuro_8_mape_positivo_75,futuro_8_mape_positivo_95,futuro_8_count_positivo,futuro_8_mape_negativo_mean,futuro_8_mape_negativo_5,futuro_8_mape_negativo_25,futuro_8_mape_negativo_50,futuro_8_mape_negativo_75,futuro_8_mape_negativo_95,futuro_8_count_negativo
CAD_USD,0.48368677496910095,0.060358422249555586,0.19510553777217865,0.24953927099704742,0.956348717212677,0.983884584903717,5,0.26239925622940063,0.06758876666426658,0.1445932388305664,0.2368340939283371,0.28213244676589966,0.5365056157112121,5,0.4143252670764923,0.08733973726630212,0.23074589669704437,0.38659459352493286,0.5588760226964951,0.8352041244506835,7,0.47140398621559143,0.13621040880680085,0.36249247193336487,0.6453450322151184,0.6672860682010651,0.6848388969898224,3,0.5213624238967896,0.11323884427547455,0.24936138093471527,0.506973147392273,0.5279244184494019,1.1002608060836792,5,0.46392256021499634,0.051080015301704404,0.11672155559062958,0.45179635286331177,0.6878927946090698,0.9604044675827026,5,0.5715564489364624,0.29829002171754837,0.40175310522317886,0.4898463785648346,0.6596497148275375,0.9592169493436812,4,0.5714418888092041,0.17861999571323395,0.4266037866473198,0.5974760353565216,0.7104764729738235,0.9377596527338028,6,0.554288923740387,0.15350805670022966,0.16068441420793533,0.5197076797485352,0.9133121967315674,1.0034836292266844,4,0.4092164933681488,0.04398635681718588,0.15594561398029327,0.20993182808160782,0.7605148553848267,0.941593661904335,6,0.5596420168876648,0.08081835024058819,0.1340900119394064,0.5293923020362854,0.954944297671318,1.080815252661705,4,0.35257211327552795,0.12243589386343956,0.18601497262716293,0.253164179623127,0.46474265307188034,0.7349420338869095,6,0.8238649368286133,0.5823760092258453,0.677137166261673,0.7864981591701508,0.9332259297370911,1.1176673531532286,4,0.40500780940055847,0.16647515073418617,0.20522302016615868,0.386503666639328,0.5432593449950218,0.7061507701873779,6,0.9741209745407104,0.22717008590698243,0.39069540798664093,1.0087047815322876,1.592130333185196,1.6726544678211213,4,0.6120756268501282,0.22765324637293816,0.267410509288311,0.41487984359264374,0.7470879778265953,1.366328164935112,6
USD_CHF,1.1729272603988647,0.2881815224885941,0.7474523186683655,1.3215408325195312,1.6727088689804077,1.9536432981491088,3,0.7596001029014587,0.29931303262710574,0.4241030216217041,0.7031997442245483,1.1277348399162292,1.2147380828857421,7,0.5532640814781189,0.16199679300189018,0.26336775720119476,0.4653650224208832,0.8557255566120148,1.0387036949396133,6,1.0626428127288818,0.6631772369146347,0.7967750281095505,0.982611745595932,1.2484795451164246,1.5741519331932066,4,0.6393272280693054,0.4775335192680359,0.5549625754356384,0.5641201138496399,0.7931857109069824,0.8195905208587646,5,0.6600736379623413,0.1939260795712471,0.5621259212493896,0.6597158312797546,0.9731370806694031,0.9974382758140564,5,0.6937824487686157,0.2437535434961319,0.5447225570678711,0.5822737812995911,0.9293389320373535,1.1811203956604004,5,0.8621643781661987,0.26411116421222686,0.549824059009552,0.7323037385940552,1.2943264245986938,1.492213463783264,5,0.68997722864151,0.23733747005462646,0.5231589376926422,0.6052930653095245,0.8166300505399704,1.2681923657655716,6,0.7563361525535583,0.4565806776285172,0.5766853839159012,0.6377785205841064,0.8174293041229248,1.22207236289978,4,0.8922614455223083,0.16319293528795242,0.36962779611349106,0.6967114806175232,1.371920570731163,1.878121018409729,6,0.6524151563644409,0.1956691861152649,0.40230344235897064,0.7153173089027405,0.965429037809372,1.0210981786251068,4,0.8825606107711792,0.5077127873897552,0.5123767554759979,0.6142776906490326,0.9844615161418915,1.633004420995712,4,0.7062430381774902,0.19084757938981056,0.6101370602846146,0.6355495452880859,0.9769071191549301,1.1877419352531433,6,0.8926674723625183,0.24495867937803267,0.44419723749160767,0.6578798890113831,1.2698208093643188,1.8690135478973386,7,0.4731198847293854,0.09895555227994919,0.1966947540640831,0.3188687562942505,0.6724194884300232,0.9552600741386413,3
USD_MXN,0.2369367927312851,0.03397059729322791,0.05078981025144458,0.11954722553491592,0.30569420754909515,0.6042484045028684,4,0.5577326416969299,0.11407683603465557,0.23073333501815796,0.6176239848136902,0.7551284432411194,1.0179173797369003,6,0.5008479356765747,0.21537217274308204,0.21601446345448494,0.3223389461636543,0.6071723848581314,1.0362361699342726,4,0.4898427426815033,0.08473649621009827,0.2692621052265167,0.3570450246334076,0.7169225364923477,1.0455470532178879,6,0.3657115399837494,0.24843344688415528,0.2630968689918518,0.36814671754837036,0.3735758066177368,0.5378916978836059,5,0.5301779508590698,0.08038697317242623,0.2254692167043686,0.2750857472419739,0.9154755473136902,1.1356894850730896,5,0.34459543228149414,0.1926639646291733,0.21254406869411469,0.23739419877529144,0.42304620146751404,0.5715677917003631,3,0.35234007239341736,0.055545691028237344,0.11066413298249245,0.49279215931892395,0.5382838845252991,0.6111236155033111,7,0.34079521894454956,0.10758672505617142,0.21589531004428864,0.2742755711078644,0.477165162563324,0.6203374743461608,5,0.6335242390632629,0.08942625522613526,0.17349407076835632,0.4086865186691284,0.7428074479103088,1.5679406404495237,5,0.667065441608429,0.33456159830093385,0.5730177760124207,0.6164399981498718,0.9257851839065552,0.9412662267684937,5,0.808937668800354,0.18017114251852034,0.4549807012081146,0.5815237164497375,0.69911789894104,1.8979015827178953,5,0.5812608599662781,0.3356660842895508,0.39271555840969086,0.4433675706386566,0.7655492126941681,0.9372086107730865,7,0.5003647208213806,0.2709928274154663,0.3211857080459595,0.3839268088340759,0.6213248074054718,0.8112432062625885,3,1.174851417541504,0.6592426896095276,0.6655299067497253,0.8483251333236694,1.522293508052826,2.1258828520774835,7,0.4484049379825592,0.15363253504037858,0.19181836396455765,0.2395506501197815,0.6005644202232361,0.8893754363059997,3
NVDA,4.054528713226318,0.8940382063388825,3.2024855613708496,4.978113651275635,5.8301568031311035,5.922000217437744,4,4.8842854499816895,1.8027410507202148,4.2673338651657104,4.472490549087524,5.5993547439575195,8.380845069885254,6,3.403186798095703,1.0868108749389649,1.9107114672660828,3.8323681354522705,4.609277725219727,5.772592067718505,7,8.367749214172363,2.4589428663253785,6.000839710235596,10.428211212158203,11.764890193939209,12.834233379364013,3,4.152470111846924,1.1929880499839784,4.2726731300354,4.415681838989258,5.3492231369018555,6.111208534240722,5,5.015806198120117,0.8153920650482178,1.581190586090088,1.8782881498336792,9.029394149780273,11.378850936889648,5,2.6527154445648193,0.3255012333393097,1.460083693265915,3.156769871711731,3.686312735080719,4.497889459133148,6,5.0093994140625,0.7431717604398728,0.9998670667409897,4.935821771621704,8.945354223251343,9.378636121749878,4,3.9068799018859863,0.5182981938123703,2.3209762573242188,5.420307636260986,5.619316577911377,6.008800220489502,5,2.443300247192383,0.4558820366859436,0.9020662903785706,1.1988288164138794,1.549653172492981,6.887224006652831,5,6.342881679534912,1.2757265120744705,4.566718220710754,5.762067556381226,8.798688650131226,11.634557247161865,6,2.009758949279785,0.15146038942039014,0.739558607339859,1.2804258167743683,2.5506261587142944,4.889123773574828,4,5.377371311187744,0.7163673639297485,1.874703735113144,3.5834240913391113,9.151717782020569,11.950197219848633,6,2.2973945140838623,0.24795079827308658,0.6441932916641235,1.831709384918213,3.484910726547241,4.998797559738159,4,5.207343101501465,1.2370198249816895,1.6370657086372375,2.6611413955688477,7.4804534912109375,12.70101976394653,7,3.6214897632598877,0.41479438394308094,1.715816855430603,3.342094898223877,5.387465238571167,7.023761510848999,3
TSLA,4.4227614402771,0.4166242256760597,1.4017240703105927,1.5543311834335327,2.8265764713287354,14.853548288345337,6,4.015104293823242,1.847582709789276,2.3977598547935486,3.206868886947632,4.824213147163391,7.314154839515685,4,10.555582046508789,2.539827060699463,8.174337387084961,15.217475891113281,15.267773628234863,15.30801181793213,3,4.2414350509643555,1.0633973360061646,2.2823466062545776,3.6037516593933105,5.497802257537842,8.661757469177243,7,6.936367988586426,1.4041048288345337,3.4876827597618103,6.475076913833618,9.923762083053589,13.11443839073181,4,5.377492904663086,1.8123572170734406,2.6879987716674805,5.066436290740967,7.7223594188690186,9.535281419754028,6,6.796411991119385,2.7994688510894776,3.541835069656372,7.7346415519714355,8.133983612060547,11.192974853515624,5,7.579103946685791,2.5564061403274536,8.682371139526367,8.834392547607422,9.160050392150879,9.987040901184082,5,5.426876544952393,2.24147230386734,4.902469754219055,5.288099527359009,6.938330411911011,8.116157531738281,6,5.641223907470703,2.1909559845924376,2.4437649846076965,5.241082191467285,8.438541412353516,9.651690673828124,4,8.083258628845215,7.040013146400452,7.050579190254211,7.321767091751099,8.354446411132812,10.192591857910156,4,4.5350728034973145,0.7402005642652512,2.9069778323173523,3.46476411819458,4.19752162694931,10.889071226119995,6,5.116702556610107,0.5149737447500229,2.7173845767974854,6.78955602645874,7.63477349281311,8.074602365493774,7,12.764012336730957,11.228582000732422,11.339874267578125,11.478989601135254,13.545639991760254,15.198960304260254,3,5.3284149169921875,0.6327211558818817,2.4670333862304688,5.765798091888428,7.871853828430176,9.725789070129395,6,9.888063430786133,4.95385971069336,5.573383331298828,7.8338799476623535,12.148560285568237,17.698124837875362,4
AMD,3.972747325897217,1.2889556348323823,2.37871190905571,4.041478633880615,5.63551390171051,6.5603146791458125,4,5.451399326324463,0.482216976583004,0.5725739523768425,4.45621657371521,10.388430118560791,11.54282522201538,6,5.633047580718994,1.539545726776123,2.275203227996826,2.4287772178649902,8.717757225036621,12.453845787048339,5,7.4613471031188965,1.515313172340393,4.255506992340088,4.861846446990967,12.806107521057129,14.203630256652831,5,2.5640668869018555,0.37863031625747684,1.0237485468387604,1.324203073978424,2.8645212650299072,6.485312318801878,4,5.0833306312561035,1.5601006150245667,2.094706892967224,3.5728557109832764,7.637731909751892,10.658263206481934,6,3.1529994010925293,0.4721682608127594,0.8678665459156036,1.9451618194580078,4.230294704437256,7.524803495407102,4,5.463424205780029,3.993400275707245,4.260714411735535,5.530653238296509,6.0783772468566895,7.246851563453674,6,2.4723236560821533,0.455413368344307,1.5838415324687958,2.327379584312439,3.2158616185188293,4.69215532541275,4,4.719461917877197,2.353855550289154,2.706834554672241,3.3433501720428467,6.301096677780151,8.977860569953918,6,6.430543422698975,3.7896851539611816,4.145737171173096,5.202545642852783,8.602483749389648,10.121519088745117,5,5.043036460876465,1.0667734503746034,3.474727153778076,6.699708938598633,6.81355094909668,7.572639083862304,5,5.856723785400391,0.39933115243911743,1.842890739440918,5.27396285533905,9.34722113609314,12.342895269393921,6,6.912646770477295,1.776831865310669,4.404751658439636,7.131334543228149,9.639229536056519,11.74229826927185,4,5.33626127243042,1.4634256064891815,1.567009836435318,2.8774590492248535,9.342125177383423,11.919957637786865,6,8.993605613708496,2.823411703109741,6.174758315086365,10.367344856262207,13.186192035675049,13.240564060211181,4
META,4.499453067779541,1.714293897151947,3.1992647647857666,3.7364834547042847,5.065086483955383,8.664445638656616,6,5.512115001678467,2.737138497829437,4.279798209667206,5.1430511474609375,6.375367879867554,8.803780698776244,4,6.165258884429932,3.5946905970573426,4.872715413570404,6.624884128570557,7.9174275398254395,8.092351627349853,4,3.6449458599090576,0.23372898995876312,0.7765718102455139,2.0525068044662476,3.7749379873275757,10.739596366882324,6,4.753832817077637,0.4504844695329666,1.7097327709197998,3.230159044265747,8.722832679748535,9.721182441711425,5,4.3471455574035645,1.6759129524230958,3.1315364837646484,3.549119472503662,6.269796371459961,7.232574462890625,5,5.279091835021973,0.36093078553676605,1.7930212616920471,5.288033723831177,8.151904463768005,10.595659494400024,6,3.880207061767578,1.010509666800499,1.3727471083402634,1.8757221102714539,4.383182048797607,9.556183576583859,4,5.308503150939941,0.950391948223114,1.476255714893341,4.428417921066284,7.954004526138306,11.484544515609741,6,2.5349202156066895,1.5972480595111846,2.005943685770035,2.4803829193115234,3.009359359741211,3.548944282531738,4,4.007394313812256,2.117970883846283,3.3170892000198364,4.123538017272949,5.068397760391235,5.51418399810791,6,3.5554022789001465,1.1478042602539062,2.1796643137931824,3.443456768989563,4.819194793701172,6.11972427368164,4,5.738582611083984,3.060598087310791,3.922023296356201,4.8503737449646,6.926949501037598,9.504049110412597,5,4.776031970977783,1.6261902809143067,3.4375805854797363,5.682208061218262,6.492559432983398,6.974085998535156,5,4.812440872192383,1.006961250305176,3.8594146966934204,5.257312059402466,6.210338115692139,7.9951003074645985,4,4.438945770263672,2.5333670377731323,3.194768488407135,4.205859065055847,5.64383339881897,6.642651200294495,6
AMZN,3.1075544357299805,1.1019413411617278,1.8056780993938446,2.552021026611328,3.853897452354431,5.890914607048034,4,2.9170045852661133,0.38174641877412796,0.7514752447605133,1.8618198037147522,3.1840935349464417,7.9489381313323975,6,3.0106143951416016,0.6476145386695862,1.3954729437828064,1.9470068216323853,4.902082860469818,6.4302719831466675,6,4.023403644561768,0.8592357993125916,1.6284977793693542,2.905103862285614,5.300009489059448,8.753190374374388,4,3.1224429607391357,1.2229326963424683,1.6526590585708618,3.1018646955490112,4.488282322883606,5.115257024765015,6,2.801851987838745,0.049737561494112015,0.11383051052689552,1.2470213174819946,3.9350426197052,7.7307288169860815,4,3.474696397781372,1.0844257831573487,1.4308855533599854,4.750512599945068,4.865081787109375,5.236368942260742,5,3.4910407066345215,0.9280744314193725,1.8999689817428589,2.7407917976379395,3.4793689250946045,7.61585292816162,5,2.23378849029541,0.417384784668684,1.5256948173046112,1.7547041177749634,2.723646640777588,4.754614174365997,6,2.779287815093994,1.0717602759599685,1.3867142349481583,1.6852223873138428,3.07779598236084,6.018506765365599,4,4.220744609832764,3.4988539934158327,3.538453698158264,4.10954475402832,4.79183566570282,5.098315024375915,4,1.2794643640518188,0.10059714317321777,0.44353528320789337,0.8866824209690094,1.0869954526424408,3.602175712585449,6,3.236224889755249,0.844061404466629,1.5328670740127563,2.6794939041137695,4.948480010032654,6.422451210021973,7,2.8744945526123047,1.7360440492630005,2.2485862970352173,2.8892641067504883,3.5077877044677734,4.002606582641602,3,3.648538112640381,1.740290105342865,2.34022057056427,2.702519416809082,4.8665478229522705,6.480890226364135,7,3.40508770942688,0.8823242902755737,1.8551429510116577,3.0711662769317627,4.788072228431702,6.1615969896316525,3
AAPL,2.3244354724884033,0.40025482773780824,1.4616678953170776,2.397937774658203,3.797477960586548,3.8236490726470946,5,2.1995646953582764,0.1283837676048279,0.38614600896835327,2.0913052558898926,3.5192251205444336,4.653608512878417,5,1.8558220863342285,0.2018251523375511,0.23927288502454758,0.6634494662284851,2.2799986600875854,5.179140853881834,4,2.3264248371124268,1.04700268805027,1.2439629435539246,1.92337566614151,3.0302622318267822,4.328486323356628,6,0.9648041129112244,0.17765173092484474,0.2229517288506031,0.3710300326347351,1.1128824353218079,2.583240294456481,4,2.589693546295166,1.111020177602768,1.6031993925571442,3.0929808616638184,3.4507665038108826,3.5648122429847717,6,0.9591901898384094,0.21817826926708223,0.6520140171051025,1.1943087577819824,1.38392573595047,1.53561931848526,3,2.0568325519561768,0.42599135637283325,0.7489773035049438,2.0623068809509277,3.1712422370910645,4.123831367492675,7,1.6144168376922607,0.7630785256624222,0.8392452150583267,1.063730776309967,1.8389024138450623,3.236715686321258,4,2.241229295730591,0.23584803193807602,1.0783212780952454,2.374393939971924,3.454679489135742,4.057557225227356,6,2.120126485824585,1.3599337697029115,1.6548128724098206,2.023411750793457,2.5370826721191406,2.9480194091796874,3,1.3290642499923706,0.1894680753350258,0.38286980986595154,0.6666662096977234,1.2811528444290161,4.168142557144162,7,3.001523494720459,1.0602521419525146,1.261096715927124,2.6273438930511475,4.3402299880981445,5.483169746398925,5,0.8425687551498413,0.42200016379356386,0.4259497821331024,0.5982692837715149,1.2276959419250488,1.4774720191955566,5,3.734304904937744,0.6744096994400024,1.3378753662109375,3.5464928150177,5.850041389465332,7.405487871170044,7,2.4322750568389893,1.0826497673988342,1.9377690553665161,3.0066680908203125,3.213977813720703,3.3798255920410156,3
PETR4,1.1661931276321411,0.3206562325358391,0.5305282175540924,0.9103839099407196,1.8234864473342896,2.2957555055618286,6,1.8839471340179443,0.22459744885563854,0.9643394351005554,1.5305006504058838,2.4501084089279175,4.0381219387054434,4,2.0649051666259766,0.44565323144197466,1.9916471242904663,2.568070888519287,2.6880593299865723,2.9516873359680176,5,2.749861240386963,1.030638337135315,1.1550968885421753,1.1819225549697876,2.811737537384033,6.643167972564696,5,3.5020370483398438,1.7980507850646972,2.198756694793701,3.8563218116760254,4.4967546463012695,5.107733726501465,5,2.6812362670898438,0.3915371894836426,0.9446077346801758,1.1222760677337646,4.776576042175293,6.002876853942871,5,2.475336790084839,0.5953097701072694,1.902120590209961,1.9788360595703125,2.130403995513916,5.303453922271728,5,2.9364726543426514,0.8404356002807617,1.6383888721466064,2.6904635429382324,3.0438990592956543,5.943712139129638,5,2.948044776916504,0.7412270367145539,2.263995885848999,3.077911138534546,3.9513602256774902,4.859409618377685,5,2.0784096717834473,0.5369027078151702,1.1403127908706665,1.3262115716934204,2.7484500408172607,4.382508993148804,5,2.1402575969696045,1.0539585053920746,1.2539495825767517,2.2189329266548157,3.0200084447860718,3.139140248298645,6,2.715733051300049,0.3592338472604752,1.193818747997284,2.3445634245872498,3.866477608680725,5.591869282722472,4,4.269286155700684,2.6944629192352294,2.992879629135132,4.802722930908203,4.814206600189209,5.856251049041748,5,2.91011381149292,1.685712957382202,1.9218251705169678,2.2371416091918945,3.4049625396728516,4.968955612182617,5,4.992247104644775,1.8985767364501953,5.197450637817383,5.710556507110596,6.463714122772217,6.505267238616943,5,5.250555992126465,0.9467345356941224,2.6142961978912354,3.4726641178131104,4.678860187530518,12.901464080810545,5
VALE3,1.9677023887634277,0.691819429397583,1.4566717147827148,2.2189698219299316,2.411008298397064,2.995589852333069,6,2.206697463989258,0.8155734986066818,0.9711954444646835,1.58447265625,2.8199745416641235,4.468935704231261,4,2.6677613258361816,1.212229186296463,2.0440348386764526,2.4920735359191895,3.3393276929855347,4.207444715499877,7,1.8581966161727905,0.25421575680375097,1.0941041707992554,2.1439647674560547,2.765172839164734,3.2621392965316773,3,2.9540090560913086,0.21550217866897584,0.5347215533256531,3.1447815895080566,5.028515338897705,5.328658676147461,9,2.0171799659729004,2.0171799659729004,2.0171799659729004,2.0171799659729004,2.0171799659729004,2.0171799659729004,1,3.3126087188720703,1.673215240240097,2.391248732805252,3.11463725566864,3.592360734939575,5.846273338794706,8,1.9300402402877808,0.9335118770599365,1.376413345336914,1.9300402402877808,2.4836670756340027,2.9265685439109803,2,3.051969289779663,1.2215068101882935,1.4720019698143005,2.3890585899353027,4.21648907661438,5.7951138496398915,7,2.7265822887420654,1.2395252346992494,2.2371915578842163,3.484274387359619,3.5948190689086914,3.6832548141479493,3,1.941407561302185,0.3678771317005157,1.2349352836608887,2.202903985977173,2.845855474472046,3.1869550228118895,5,1.8313682079315186,0.4623798131942749,0.9641846418380737,1.5526713132858276,2.5505595207214355,3.512109661102295,5,0.9895029067993164,0.5403585314750672,0.7399782538414001,0.9895029067993164,1.2390275597572327,1.4386472821235656,2,2.7341294288635254,0.4625166714191437,1.5414556711912155,2.878845691680908,4.140794515609741,4.644842505455017,8,0.2306986153125763,0.2306986153125763,0.2306986153125763,0.2306986153125763,0.2306986153125763,0.2306986153125763,1,4.355596542358398,1.3791973412036895,3.468275547027588,4.7533464431762695,5.6053266525268555,6.2360564231872555,9
BBDC4,1.7049064636230469,0.6810131311416626,0.9718507528305054,1.320709466934204,2.572275400161743,2.9555695056915283,5,1.9843155145645142,1.0481872320175172,1.674582839012146,1.781859278678894,2.647907018661499,2.870093488693237,5,3.2362332344055176,0.5327933698892594,1.9594992995262146,3.368390202522278,4.645124197006226,5.754653501510619,4,2.606576919555664,0.46129319071769714,1.1961043179035187,2.7286300659179688,3.515035629272461,4.944141149520874,6,3.5749058723449707,2.1950692653656008,2.592512845993042,3.397871255874634,4.380264401435852,5.202591347694397,4,2.4933159351348877,0.9647295922040939,1.364071547985077,2.1132121086120605,3.4670268297195435,4.569045960903168,6,2.670362710952759,1.805244892835617,1.952456682920456,2.289713740348816,2.803258180618286,4.369577944278717,6,2.6175336837768555,0.4164911776781083,1.8145947456359863,2.8063747882843018,3.6093137860298157,4.554198801517486,4,2.2453219890594482,0.5196568526327611,1.7534250020980835,2.390550374984741,3.049592971801758,3.573781585693359,7,1.2962281703948975,0.9648480117321014,1.147502988576889,1.3758217096328735,1.4847500920295715,1.57189279794693,3,1.622054934501648,0.15318325981497766,0.8600441664457321,1.3699123859405518,2.497709274291992,3.3447813153266903,8,2.738328456878662,1.5254130601882934,2.0644866228103638,2.738328456878662,3.41217041015625,3.95124397277832,2,4.403891563415527,3.4889654874801637,3.635048270225525,3.8176517486572266,4.879614591598511,5.729184865951538,3,1.9623113870620728,0.3905869275331497,0.5337808430194855,1.7139695882797241,3.199227452278137,4.0530411958694454,7,3.859941005706787,2.085510903596878,2.919135957956314,3.931455969810486,4.87226128578186,5.534251070022583,4,4.761555194854736,2.3241000175476074,2.642716884613037,3.3979270458221436,4.148153305053711,10.61140251159668,6
ITUB4,1.7994155883789062,1.469778025150299,1.6612194180488586,1.900521159172058,1.9881646037101746,2.0582793593406676,3,1.1757417917251587,0.1015693224966526,0.11416430398821831,1.3250093460083008,1.600850522518158,2.903304934501647,7,2.042473554611206,0.5721202373504639,0.5810248851776123,1.705480694770813,2.145339012145996,4.597571372985839,5,1.9489939212799072,0.5324413776397705,0.6558823585510254,1.9488619565963745,2.083216667175293,4.0609849929809565,5,2.2382986545562744,0.5338859856128693,1.4758214950561523,2.522475004196167,2.7903335094451904,3.841635274887085,5,1.9755077362060547,0.3142861261963844,1.1728742122650146,1.8495831489562988,2.247438430786133,4.055891418457031,5,1.9616522789001465,0.42851309031248097,1.664675772190094,2.3966716527938843,2.6936481595039368,2.885764276981354,4,1.1887062788009644,0.2063981592655182,0.5384400635957718,0.8224840760231018,1.7094472348690033,2.6846241652965546,6,1.5401803255081177,0.7471352219581604,0.9749757349491119,1.0599101185798645,1.9211533963680267,3.0163617730140686,6,1.905003547668457,0.8007722467184066,1.0314512699842453,1.8646221160888672,2.738174319267273,3.065768599510193,4,1.7829933166503906,0.08545257523655891,0.5677191913127899,1.7062280774116516,2.950466960668564,3.6019599437713623,6,1.7747989892959595,0.40678102374076847,0.7555742263793945,1.483538269996643,2.502763092517853,3.5505819916725154,4,2.375342607498169,0.36486986130476,1.46127188205719,2.478060483932495,3.699960231781006,4.057311916351319,5,1.148673176765442,0.4732925593852997,0.49571964144706726,0.504328191280365,1.223276972770691,2.686539435386657,5,2.401629686355591,0.4924479126930237,1.1911642253398895,2.463037610054016,3.8301329016685486,4.093810200691223,6,4.4432148933410645,0.6463654041290283,1.1073906421661377,1.9449628591537476,5.280786991119385,11.737617301940915,4
BBAS3,1.2293416261672974,0.20518650561571122,0.30868031084537506,1.2398314476013184,1.8890939354896545,2.611763215065002,7,3.5583276748657227,0.60281942486763,2.2708654403686523,4.355922698974609,5.244587421417236,5.955519199371338,3,2.3554704189300537,1.0316667258739471,1.8493351936340332,2.2657134532928467,2.39316463470459,4.210664439201353,7,4.777712345123291,2.8049522638320923,3.703377842903137,4.826409816741943,5.8763957023620605,6.716384410858154,3,1.4417741298675537,0.20528786182403566,0.43689166009426117,0.7305740118026733,2.4607197046279907,3.327748107910156,7,4.987176895141602,3.7741339683532713,4.468560695648193,5.336594104766846,5.680501937866211,5.955628204345703,3,1.6760473251342773,0.3176385462284088,0.8250830769538879,1.7495622038841248,2.1607527434825897,3.1928611397743225,6,3.8394904136657715,0.6372032016515732,0.6827451437711716,3.50221586227417,6.658961057662964,7.513962316513061,4,1.098475456237793,0.7476601004600525,0.9544026255607605,1.068192481994629,1.1415654420852661,1.5341067552566527,5,3.121394395828247,0.4237704575061798,1.0995144844055176,1.6295626163482666,5.888392448425293,6.565412712097168,5,2.4957382678985596,0.7490672528743745,1.7683418989181519,2.0461342334747314,3.172748565673828,4.63232421875,5,3.4393386840820312,0.5171429276466369,0.6299750208854675,1.9841830730438232,6.928356170654297,7.117866134643554,5,2.2761292457580566,0.7979209721088409,0.9654675424098969,1.708706259727478,3.660132884979248,4.03934736251831,7,3.615769386291504,0.6788703560829162,0.8613641858100891,1.0894814729690552,5.107030391693115,8.321069622039794,3,3.0470962524414062,0.6125336289405823,2.0586085319519043,3.19494092464447,4.462547957897186,5.024530291557312,6,4.542655944824219,1.443780207633972,2.116202712059021,2.8759193420410156,5.302372455596924,9.974962759017941,4
