data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 17:30:50,1.1742326021194458,1.1765950918197632,1.175046682357788,1.1688251495361328,1.1623716354370117,1.1672970056533813,1.187930703163147,1.186692237854004,1.186008095741272,1.178911805152893,1.1877700090408325,1.1880342960357666,1.1871907711029053,1.1887826919555664,1.1868364810943604
