data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-27 20:00:00,141.39999389648438,2026-01-28 13:00:00,141.77999877929688,2026-01-28 14:00:00,140.6300048828125,2026-01-28 15:00:00,140.52000427246094,2026-01-28 16:00:00,140.63999938964844,2026-01-28 17:00:00,139.75999450683594,2026-01-28 18:00:00,140.38999938964844,2026-01-28 19:00:00,141.75999450683594,2026-01-28 20:00:00
2026-01-28 20:00:00,,,,,,,,,,,,,,,,
