data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 21:07:39,7.900000095367432,7.739999771118164,7.71999979019165,8.010000228881836,7.980000019073486,7.769999980926514,8.100000381469727,8.057708740234375,8.077648162841797,8.041516304016113,8.040035247802734,8.159849166870117,8.058308601379395,8.082783699035645,8.12524127960205
