data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-26 19:02:07,0.77724,2026-01-27 00:00:00,0.7631999850273132,2026-01-28 00:00:00,0.7678300142288208,2026-01-29 11:54:14,,,,,,,,,,
2026-01-27 21:38:52,0.7632,2026-01-28 00:00:00,0.7678300142288208,2026-01-29 11:54:14,,,,,,,,,,,,
2026-01-28 11:24:47,0.76783,2026-01-29 11:54:14,,,,,,,,,,,,,,
2026-01-29 01:32:01,0.76783,2026-01-29 11:54:14,,,,,,,,,,,,,,
