asset,futuro_1_mape_positivo_mean,futuro_1_mape_positivo_5,futuro_1_mape_positivo_25,futuro_1_mape_positivo_50,futuro_1_mape_positivo_75,futuro_1_mape_positivo_95,futuro_1_count_positivo,futuro_1_mape_negativo_mean,futuro_1_mape_negativo_5,futuro_1_mape_negativo_25,futuro_1_mape_negativo_50,futuro_1_mape_negativo_75,futuro_1_mape_negativo_95,futuro_1_count_negativo,futuro_2_mape_positivo_mean,futuro_2_mape_positivo_5,futuro_2_mape_positivo_25,futuro_2_mape_positivo_50,futuro_2_mape_positivo_75,futuro_2_mape_positivo_95,futuro_2_count_positivo,futuro_2_mape_negativo_mean,futuro_2_mape_negativo_5,futuro_2_mape_negativo_25,futuro_2_mape_negativo_50,futuro_2_mape_negativo_75,futuro_2_mape_negativo_95,futuro_2_count_negativo,futuro_3_mape_positivo_mean,futuro_3_mape_positivo_5,futuro_3_mape_positivo_25,futuro_3_mape_positivo_50,futuro_3_mape_positivo_75,futuro_3_mape_positivo_95,futuro_3_count_positivo,futuro_3_mape_negativo_mean,futuro_3_mape_negativo_5,futuro_3_mape_negativo_25,futuro_3_mape_negativo_50,futuro_3_mape_negativo_75,futuro_3_mape_negativo_95,futuro_3_count_negativo,futuro_4_mape_positivo_mean,futuro_4_mape_positivo_5,futuro_4_mape_positivo_25,futuro_4_mape_positivo_50,futuro_4_mape_positivo_75,futuro_4_mape_positivo_95,futuro_4_count_positivo,futuro_4_mape_negativo_mean,futuro_4_mape_negativo_5,futuro_4_mape_negativo_25,futuro_4_mape_negativo_50,futuro_4_mape_negativo_75,futuro_4_mape_negativo_95,futuro_4_count_negativo,futuro_5_mape_positivo_mean,futuro_5_mape_positivo_5,futuro_5_mape_positivo_25,futuro_5_mape_positivo_50,futuro_5_mape_positivo_75,futuro_5_mape_positivo_95,futuro_5_count_positivo,futuro_5_mape_negativo_mean,futuro_5_mape_negativo_5,futuro_5_mape_negativo_25,futuro_5_mape_negativo_50,futuro_5_mape_negativo_75,futuro_5_mape_negativo_95,futuro_5_count_negativo,futuro_6_mape_positivo_mean,futuro_6_mape_positivo_5,futuro_6_mape_positivo_25,futuro_6_mape_positivo_50,futuro_6_mape_positivo_75,futuro_6_mape_positivo_95,futuro_6_count_positivo,futuro_6_mape_negativo_mean,futuro_6_mape_negativo_5,futuro_6_mape_negativo_25,futuro_6_mape_negativo_50,futuro_6_mape_negativo_75,futuro_6_mape_negativo_95,futuro_6_count_negativo,futuro_7_mape_positivo_mean,futuro_7_mape_positivo_5,futuro_7_mape_positivo_25,futuro_7_mape_positivo_50,futuro_7_mape_positivo_75,futuro_7_mape_positivo_95,futuro_7_count_positivo,futuro_7_mape_negativo_mean,futuro_7_mape_negativo_5,futuro_7_mape_negativo_25,futuro_7_mape_negativo_50,futuro_7_mape_negativo_75,futuro_7_mape_negativo_95,futuro_7_count_negativo,futuro_8_mape_positivo_mean,futuro_8_mape_positivo_5,futuro_8_mape_positivo_25,futuro_8_mape_positivo_50,futuro_8_mape_positivo_75,futuro_8_mape_positivo_95,futuro_8_count_positivo,futuro_8_mape_negativo_mean,futuro_8_mape_negativo_5,futuro_8_mape_negativo_25,futuro_8_mape_negativo_50,futuro_8_mape_negativo_75,futuro_8_mape_negativo_95,futuro_8_count_negativo
AMER3,0.7902263,0.22488853335380554,0.48307499289512634,0.7516839802265167,1.1384128481149673,1.3731733858585358,6,0.5432969331741333,0.1083205208182335,0.25250251591205597,0.32745423913002014,0.6182486712932587,1.2804531455039974,4,0.81046194,0.08313191793859007,0.5139666199684143,0.8621623516082764,1.1511040329933167,1.381183576583862,7,1.0397926568984985,0.5265640437602996,0.7510016858577728,1.0315487384796143,1.3244616985321045,1.5587920665740966,3,1.0571412,0.05995167996734381,0.5861810147762299,1.1198467016220093,1.4865091741085052,2.0479272246360773,8,1.0558570623397827,0.8983703583478928,0.9683644622564316,1.055857092142105,1.1433497220277786,1.2133438259363174,2,1.1335512,0.3177378430962563,0.8835659027099609,1.0986104011535645,1.2485257387161255,2.1023193120956414,7,0.7051571011543274,0.3504164516925812,0.4715076982975006,0.6228717565536499,0.8976638317108154,1.117497491836548,3,0.97122824,0.3732183337211609,0.80616095662117,1.0192883908748627,1.184355616569519,1.5019537687301634,4,0.6605446934700012,0.18590570241212845,0.6063144505023956,0.7496742606163025,0.7573663741350174,1.0028046816587448,6,0.2609611,0.18383295834064484,0.22160066664218903,0.26881030201911926,0.30424611270427704,0.3325947612524032,3,0.8682569861412048,0.35380221903324127,0.4553171843290329,0.7136344909667969,1.1662333607673645,1.623051786422729,7,0.2961829,0.08522362411022186,0.18898922204971313,0.31869620084762573,0.41463324427604675,0.4913828790187835,3,0.7328566312789917,0.17636705338954928,0.41026490926742554,0.8110913634300232,0.9972060918807983,1.3043648481369017,7,0.5240796804428101,0.5240796804428101,0.5240796804428101,0.5240796804428101,0.5240796804428101,0.5240796804428101,1,0.9944919943809509,0.47784275412559507,0.5222703218460083,0.9094851016998291,1.3224681615829468,1.7508328914642333,9
COGN3,0.6526642,0.21761645823717118,0.2213555946946144,0.22602951526641846,0.8706554174423218,1.3863561391830443,3,1.0846787691116333,0.2451643854379654,0.40379491448402405,0.6176115274429321,0.8938804864883423,3.20238342285156,7,0.5596366,0.5256612986326218,0.5281611531972885,0.5468320846557617,0.5783075392246246,0.6115382492542266,4,1.3660176992416382,0.21591583266854286,0.3571661189198494,0.8322050273418427,2.1991435885429382,3.2560515999794006,6,0.89264697,0.48777085542678833,0.5625215172767639,0.7507149875164032,1.080840453505516,1.496227905154228,4,0.8458747267723083,0.14442893117666245,0.44050944596529007,0.5918711721897125,1.1641243547201157,1.9017348289489746,6,1.0661092,0.1510058701038361,0.5880715847015381,1.1285968124866486,1.6066343486309052,1.8937296330928801,4,0.7718268036842346,0.13961241580545902,0.3263232931494713,0.7928799092769623,1.1543387919664383,1.4214737117290497,6,1.2171949,0.2755313962697983,0.4909527748823166,1.0563680529594421,2.0103912949562073,2.30185329914093,6,0.46594497561454773,0.09115852303802967,0.09757123328745365,0.23772788047790527,0.6061016321182251,1.1602353274822232,4,1.4994779,0.8207311391830444,1.1349362134933472,1.477810025215149,1.843408465385437,2.2079253911972043,5,0.8443028330802917,0.22631585597991943,0.40609949827194214,0.4631190598011017,0.693265974521637,2.1207811355590818,5,0.7644526,0.0506899893283844,0.24469835311174393,0.6569837927818298,1.1197916865348816,1.7757031798362728,7,1.3537064790725708,0.7187194406986237,0.9086561501026154,1.146077036857605,1.6949421763420105,2.1340342879295346,3,1.249005675315857,0.19085970893502235,0.5460546910762787,1.3846875429153442,1.7725139558315277,2.2684842348098755,6,1.221440315246582,0.22571133673191074,0.5733486413955688,0.9562810361385345,1.6043726801872253,2.5883921980857845,4
CVCB3,1.011772,0.3810418307781219,0.5942461490631104,0.8607515096664429,1.3537876605987549,1.7482165813446044,3,1.056598424911499,0.11794274970889093,0.44013409316539764,0.7564839720726013,1.1294733583927155,2.8575011968612656,7,1.277668,0.5174813270568848,1.014530897140503,1.4437689781188965,1.5840822458267212,1.8790075540542601,5,1.8468081951141357,1.1789073705673219,1.2169450521469116,1.5339609384536743,1.6825381517410278,3.2414667367935177,5,0.5915169,0.1309930831193924,0.2792159616947174,0.6473057270050049,0.9008733183145523,0.9889165312051773,6,1.2860941886901855,0.5142624318599701,0.6668724715709686,0.8644644021987915,1.483686089515686,2.6482076048851004,4,1.7690125,0.2957846879959106,0.38477325439453125,2.067622423171997,2.2698864936828613,3.5333716392517087,5,1.3016642332077026,1.07764413356781,1.3027757406234741,1.321164846420288,1.429398775100708,1.432776403427124,5,1.3491112,0.12072574347257614,0.46603111922740936,1.0943338871002197,2.0886683762073517,2.970419228076935,6,0.8219165802001953,0.24431525617837907,0.3605126813054085,0.7111437916755676,1.1725476384162903,1.554599630832672,4,0.9356559,0.2606041692197323,0.3537105619907379,0.5285424441099167,1.2523713260889053,2.2624930441379547,6,0.7105239629745483,0.07984905242919924,0.35747214406728745,0.5422224253416061,0.8952742516994476,1.5768210589885707,4,0.9997068,0.19325849264860154,0.3746495395898819,0.9840551018714905,1.5189569592475891,1.9494145989418026,7,1.8404995203018188,1.029224455356598,1.3369482159614563,1.7216029167175293,2.2846027612686157,2.735002636909485,3,1.0448813438415527,0.5438484847545624,0.6139800101518631,0.6557795107364655,0.7677720189094543,2.4718729853630066,6,2.7087934017181396,0.9813688933849335,1.9737928807735443,2.5017716884613037,3.2367721796035767,4.726048207283019,4
IRBR3,0.473192,0.08734133467078209,0.1512852981686592,0.34516413509845734,0.7681569904088974,1.026369720697403,6,0.32919803261756897,0.02127898167818785,0.04116461332887411,0.25649407505989075,0.5445275157690048,0.738902661204338,4,0.3816005,0.0878723543137312,0.19071723520755768,0.48131778836250305,0.5396668761968613,0.5808697044849396,6,0.6537023186683655,0.1436222940683365,0.3635811358690262,0.6542317867279053,0.9443529695272446,1.1630410879850386,4,0.5174486,0.15067501366138458,0.2916136831045151,0.6229690909385681,0.7257861196994781,0.77277971804142,6,0.4412674903869629,0.06519248187541962,0.1704508699476719,0.47137683629989624,0.742193415760994,0.7751893430948257,4,0.37571582,0.010663599800318481,0.08211832493543625,0.21218955516815186,0.5009691193699837,1.1016034096479412,8,0.6644132137298584,0.31422593593597414,0.46986472606658936,0.6644132137298584,0.8589617013931274,1.0146004915237425,2,0.60642946,0.13312031626701357,0.3544700890779495,0.5400862693786621,0.9033869802951813,1.0937774658203125,7,0.6322672963142395,0.1255917765200138,0.44873127341270447,0.8526556491851807,0.9259974658489227,0.9846709191799163,3,0.70458925,0.31961981058120725,0.5672739148139954,0.6564935445785522,0.9732216596603394,1.0492449522018432,5,0.5851007699966431,0.24600239396095275,0.2498215138912201,0.3980916142463684,0.3991445004940033,1.3865476369857785,5,0.44498214,0.20046786367893218,0.4019409418106079,0.41223931312561035,0.509769082069397,0.7026432275772094,5,0.317734956741333,0.11908658146858216,0.18480998277664185,0.24986565113067627,0.4327102601528168,0.5814485251903534,5,0.22446204721927643,0.03734849980100989,0.157829150557518,0.3084299564361572,0.33307892084121704,0.3527980923652649,3,0.5850850939750671,0.05660427175462246,0.18166297674179077,0.39912164211273193,0.49392417073249817,1.779132819175719,7
PRIO3,0.8730624,0.35884450376033783,0.36904095113277435,0.7029062509536743,1.3119367957115173,1.6292273998260498,6,0.6079878807067871,0.1985845185816288,0.33716248348355293,0.5403613746166229,0.8111868053674698,1.1120684653520583,4,1.2033412,0.45340988636016843,0.5256258249282837,1.351425051689148,1.7582350969314575,1.9084986925125123,5,0.5731983184814453,0.15137955993413926,0.28673556447029114,0.5093579292297363,0.7125615477561951,1.1343490481376648,5,1.0304738,0.37464224696159365,0.8258728384971619,1.330241322517395,1.346788763999939,1.3794630765914917,5,0.23903438448905945,0.1165040373802185,0.1471754014492035,0.222404345870018,0.2975943088531494,0.39484817981719966,5,0.6208871,0.1508897989988327,0.28532175347208977,0.5810414850711823,0.804803729057312,1.238470122218132,6,0.4287177324295044,0.08281205520033837,0.142712514847517,0.2821905389428139,0.5681957602500916,0.9797614932060239,4,0.6259164,0.03902290463447571,0.17231262475252151,0.42813581228256226,0.881739616394043,1.4897029042243954,4,0.5125658512115479,0.10642896592617035,0.23005367815494537,0.5503493100404739,0.8039945811033249,0.8686774373054504,6,0.5861178,0.09453121051192284,0.23093479871749878,0.40143927931785583,0.848961591720581,1.2069794178009032,3,0.7764504551887512,0.14785101264715195,0.504138320684433,0.7825599908828735,0.7965593636035919,1.6039124488830558,7,0.6951513,0.44267062544822694,0.554884284734726,0.6951513290405273,0.8354184031486511,0.9476320624351501,2,0.7855148911476135,0.3207033395767212,0.46313629299402237,0.7348994612693787,0.9251289367675781,1.4925539821386333,8,0.6511450409889221,0.4764208734035492,0.530232161283493,0.5974962711334229,0.7452335357666016,0.8634233474731445,3,1.1551024913787842,0.3925091505050659,0.46851617097854614,0.8160606026649475,1.1310293674468994,2.9701749801635726,7
CSNA3,1.0148809,0.3689645528793335,0.8230820596218109,0.8373743891716003,1.2587518095970154,1.8353714823722838,7,0.7018783688545227,0.022573788277804853,0.034501790069043636,0.04941179230809212,1.0430216789245605,1.8379096031188964,3,1.1006925,0.39901202619075776,0.44591762125492096,0.693661093711853,1.5824787616729736,2.3550595641136165,7,1.2541842460632324,0.6294666767120362,1.0377318859100342,1.5480633974075317,1.6175761222839355,1.6731863021850586,3,1.5053858,0.18434959650039673,0.6074889004230499,1.651198387145996,2.2017781138420105,2.7906437516212463,6,1.4086973667144775,0.4279009878635407,0.7991184592247009,1.4479667842388153,2.057545691728592,2.334516531229019,4,1.493592,0.35167878270149233,0.829900324344635,1.3756704330444336,1.4116170406341553,3.1772429943084712,5,1.3712384700775146,0.8898110628128052,1.1787506341934204,1.2039905786514282,1.5650700330734253,1.9856578588485716,5,0.8298668,0.08868390507996082,0.21507719159126282,0.5360196232795715,0.7148715853691101,2.4003947973251343,6,0.8522486090660095,0.45299257189035413,0.6373215392231941,0.9223417043685913,1.137268751859665,1.1533742368221283,4,1.1037406,0.3403114005923271,0.5870397835969925,1.0170301496982574,1.3398253619670868,2.1554094851017,6,1.1350855827331543,0.5722519308328629,0.8269099742174149,1.1562671661376953,1.4644427597522736,1.6682649672031402,4,1.043071,0.15375226736068726,0.3385366350412369,0.7231053113937378,1.3813198804855347,2.5498736798763275,6,1.9168577194213867,1.5050979852676392,1.698410153388977,1.8485148549079895,2.0669624507427216,2.4242975652217864,4,1.1096433401107788,0.548736846446991,0.5976900458335876,0.6119152307510376,1.3335105180740356,2.2415840387344357,5,2.1438422203063965,0.6805826902389527,1.504231333732605,1.9691715240478516,3.242156744003296,3.471616697311401,5
GGBR4,0.62242895,0.18898655474185944,0.5415450185537338,0.634823203086853,0.7665798217058182,0.9992332756519318,6,0.4995163381099701,0.1538304127752781,0.2410554476082325,0.3332259804010391,0.591686874628067,1.078008776903152,4,0.72803795,0.35825061798095703,0.4314197301864624,0.8030604720115662,0.8380663394927979,1.1497610569000243,5,0.5342975854873657,0.2702380776405334,0.555945098400116,0.5744562745094299,0.6642617583274841,0.67526296377182,5,0.54569477,0.18795831128954887,0.2920131981372833,0.3211418241262436,0.5918647274374962,1.3037505894899368,6,0.7900040745735168,0.42603351175785065,0.5369215756654739,0.7831743061542511,1.0362567901611328,1.163536262512207,4,0.4579155,0.016977633582428098,0.11299283802509308,0.4573903977870941,0.7996760010719299,0.9015741348266602,6,1.0352020263671875,0.5414543747901917,0.9514207541942596,1.1586318016052246,1.2424131035804749,1.3561480641365051,4,0.5892059,0.011566647235304118,0.1283782795071602,0.4483269155025482,0.6627391278743744,1.6783747076988211,7,0.7713449001312256,0.1975358545780182,0.5011436343193054,0.8806533217430115,1.0962003767490387,1.2686380207538603,3,0.7828779,0.27430025637149813,0.5858690440654755,0.7510113716125488,0.907649576663971,1.3781526327133173,7,0.6290929913520813,0.3610294103622437,0.49380433559417725,0.6597729921340942,0.7797216773033142,0.8756806254386902,3,0.8062442,0.4180447936058045,0.6554048359394073,0.7438743114471436,0.9769596457481384,1.2581663131713865,7,1.3885644674301147,0.9395924508571625,1.243742674589157,1.6239304542541504,1.6510691046714783,1.6727800250053406,3,0.9433717727661133,0.21882179006934166,0.42512960731983185,0.8965748250484467,1.3613053560256958,1.7893908619880676,6,1.325040578842163,0.6693884611129761,0.8775240182876587,1.0991661846637726,1.546682745218277,2.2969168484210964,4
SANB11,0.3618628,0.03990086121484638,0.1611727997660637,0.2926408648490906,0.5570239871740341,0.7502945780754088,7,0.6875379085540771,0.4490256667137146,0.50836580991745,0.5825409889221191,0.8142115473747253,0.9995479941368103,3,0.36830264,0.05125796236097813,0.16798364371061325,0.26245635747909546,0.4162914305925369,0.958578926324844,7,0.5906351804733276,0.4940687119960785,0.5257711112499237,0.5653991103172302,0.6428812146186829,0.7048668980598449,3,0.5596276,0.3799581825733185,0.4379543364048004,0.5104495286941528,0.6567117869853973,0.7737215936183929,3,0.21469688415527344,0.034365401789546016,0.11224863678216934,0.18187817931175232,0.2486105039715767,0.497205066680908,7,0.40740198,0.0868086114525795,0.11751527339220047,0.34257182478904724,0.6324585378170013,0.818757551908493,4,0.37975117564201355,0.11311713419854641,0.1992500238120556,0.2278498262166977,0.3548155203461647,0.960561215877533,6,0.63786745,0.09330949261784555,0.3285672217607498,0.4808492362499237,0.790149450302124,1.4022509217262265,4,0.37690094113349915,0.10067366808652878,0.1857179030776024,0.34370261430740356,0.4966259300708771,0.7394983172416687,6,0.5407009,0.19019212126731871,0.2071267068386078,0.3497585654258728,0.9029009342193604,1.0267881870269775,5,0.35977959632873535,0.12496244311332702,0.15218383073806763,0.31428009271621704,0.5637612342834473,0.6331647396087646,5,0.4372681,0.054551541805267334,0.18827290832996368,0.4312826842069626,0.615605503320694,0.8740729242563248,6,0.5233381986618042,0.38521658927202224,0.39179370552301407,0.44585663080215454,0.5774011760950089,0.7699341803789138,4,0.2217186540365219,0.14417437314987183,0.15501654148101807,0.2147906795144081,0.28149279206991196,0.3089620992541313,4,0.489226371049881,0.0836621280759573,0.11802678368985653,0.20837751775979996,0.7658878862857819,1.2854730635881424,6
SANB4,0.28072968,0.0998521763831377,0.12422734498977661,0.21435357630252838,0.40579522401094437,0.5600038766860962,6,0.3897843360900879,0.1048244059085846,0.23934748768806458,0.43850985169410706,0.5889466851949692,0.6065284937620163,4,0.15639204,0.0344624244607985,0.05337280035018921,0.08887005224823952,0.1385707799345255,0.43765757977962494,6,0.42213672399520874,0.13229319751262666,0.32684050500392914,0.4881364703178406,0.583432674407959,0.6195805549621581,4,0.43802932,0.08034133911132812,0.2595159783959389,0.3018452078104019,0.6550179868936539,0.9289485812187195,6,0.2987215518951416,0.11185816451907157,0.16808056458830833,0.24175095558166504,0.3723919093608856,0.5653436601161955,4,0.6231781,0.3575515627861023,0.5035170912742615,0.6607959270477295,0.7956533432006836,0.8270217895507812,5,0.26393991708755493,0.06960454434156418,0.07456275075674057,0.21028883755207062,0.28244295716285706,0.6037205517292021,5,0.6859848,0.3469633385539055,0.4757230505347252,0.6505332589149475,0.8607949614524841,1.074638259410858,4,0.19356556236743927,0.014808072708547115,0.04418779909610748,0.10281410813331604,0.22483527660369873,0.5569384023547173,6,0.2925397,0.010114163905382157,0.015500818379223347,0.04764296114444733,0.2592702955007553,1.120921552181243,7,0.3795739710330963,0.19070186465978622,0.23423593491315842,0.28865352272987366,0.4794517904520035,0.6320904046297073,3,0.33292365,0.19442308098077773,0.2840089276432991,0.3959912359714508,0.4133721590042114,0.4272768974304199,3,0.21762534976005554,0.02481867442838848,0.0877465158700943,0.15593890845775604,0.32453854382038116,0.5223312050104141,7,0.42717278003692627,0.2488025799393654,0.3280782178044319,0.4271727651357651,0.5262673124670982,0.6055429503321648,2,0.5285193920135498,0.053912806883454324,0.15625544637441635,0.38980020582675934,0.6696434915065765,1.3625138700008392,8
BPAC11,0.2909873,0.1192766934633255,0.14550171792507172,0.2517971992492676,0.40954259037971497,0.5102081835269928,5,0.7904245853424072,0.05133912563323975,0.1486252248287201,0.38171035051345825,1.2442514896392822,1.969265031814575,5,0.50460947,0.3776614010334015,0.4197881519794464,0.4207894802093506,0.5459186434745789,0.724720799922943,5,0.8934363126754761,0.10327685549855233,0.4522037208080292,1.016666293144226,1.0929995775222778,1.7300134897232053,5,0.73023033,0.27557390183210373,0.4634504094719887,0.6980541050434113,1.057717740535736,1.1819540560245514,6,0.9215154051780701,0.6051444441080094,0.7213322669267654,0.9066539704799652,1.1068370938301086,1.2586923241615295,4,1.1395713,0.8373722970485687,0.9091047942638397,1.1606647968292236,1.391131341457367,1.4122395396232605,4,0.45486995577812195,0.007288685766980052,0.07004727888852358,0.31593920290470123,0.5103007033467293,1.2841316163539886,6,0.715796,0.22276686504483223,0.4940495863556862,0.8033936023712158,0.875705286860466,1.1478524655103683,6,0.5943111777305603,0.16263781413435935,0.18490956351161003,0.3071817010641098,0.7165833115577698,1.4279658555984494,4,0.53256696,0.21281863898038864,0.29831231385469437,0.4392531216144562,0.6969148218631744,1.0345265090465545,7,0.7451704144477844,0.3581314146518707,0.5457525551319122,0.7802789807319641,0.9621426165103912,1.1076335251331328,3,0.36865473,0.1742391176521778,0.1970994621515274,0.22527536749839783,0.35068464651703835,0.8566964864730835,6,0.7241569757461548,0.2599846139550209,0.3534303978085518,0.40121589601039886,0.7719424366950989,1.6404467225074764,4,0.15848293900489807,0.06995230689644813,0.10324021056294441,0.14485009014606476,0.20690923184156418,0.2565565451979637,3,0.5329300165176392,0.0710628479719162,0.16193369403481483,0.36776551604270935,0.8611404299736023,1.1587589263916014,7
B3SA3,0.7975352,0.02460040207952261,0.0650409534573555,0.44102743268013,0.8448167443275452,2.266803646087646,5,0.7339146137237549,0.23298272490501404,0.40003034472465515,0.8212041258811951,1.010465145111084,1.199415111541748,5,0.995618,0.34387673139572145,0.6771357357501984,0.9143509268760681,1.2328331470489502,1.7611330509185787,4,0.6201311945915222,0.24941063672304153,0.508569672703743,0.6723783016204834,0.8191035836935043,0.8716229945421219,6,0.67199665,0.07800322026014328,0.18694479018449783,0.5902366787195206,0.7941079139709473,1.603337287902832,6,0.6898798942565918,0.3939558729529381,0.48568057268857956,0.6508663594722748,0.8550656884908676,1.0404228895902632,4,0.38353726,0.061748575046658524,0.15848378837108612,0.3156026005744934,0.5939067155122757,0.8017780125141143,7,0.5060027837753296,0.0832074761390686,0.12561339139938354,0.17862078547477722,0.7227011919021606,1.1579654932022094,3,0.40704718,0.011792312562465667,0.022588301450014114,0.3028445839881897,0.482938289642334,1.0708048820495604,5,0.34133920073509216,0.07463974729180337,0.18213215470314026,0.3596242666244507,0.44398772716522217,0.627345871925354,5,0.5139845,0.15500908493995666,0.21267834305763245,0.39512935280799866,0.4444003701210022,1.1905782818794248,5,0.4782637059688568,0.17405301928520203,0.30471375584602356,0.4234856963157654,0.5490497946739197,0.8879549384117126,5,0.44635248,0.09101611375808716,0.2882753610610962,0.4442931115627289,0.5353902578353882,0.844759964942932,5,0.7494571805000305,0.18501682803034783,0.6760884523391724,0.6997955441474915,1.0146068334579468,1.2385580778121947,5,0.32004475593566895,0.2589487969875336,0.26857098937034607,0.2805987298488617,0.3517955243587494,0.40875295996665956,3,0.7046645283699036,0.07009064070880414,0.11633552983403206,0.23620319366455078,0.8657289743423462,2.240173864364623,7
CMIG4,0.40167356,0.10606545582413673,0.20929457992315292,0.45815345644950867,0.536464273929596,0.669780507683754,6,0.5346108675003052,0.11091516390442849,0.3934777155518532,0.5521921813488007,0.6933253258466721,0.9336927026510238,4,0.44241545,0.09376283204182984,0.3300741910934448,0.4938533902168274,0.6009059250354767,0.7185285329818725,7,0.8915284276008606,0.8149689257144928,0.8548918068408966,0.9047954082489014,0.9347986280918121,0.9588012039661408,3,0.4560728,0.10201074741780758,0.15313058346509933,0.39250367879867554,0.7331574708223343,0.9015372097492218,6,0.3668414056301117,0.05328686889261008,0.21241768449544907,0.4182228595018387,0.5726466029882431,0.6084619969129562,4,0.56866825,0.20682719349861145,0.3097740113735199,0.5271942019462585,0.8412609100341797,0.9554694175720214,5,0.27943357825279236,0.034326722472906114,0.05262838676571846,0.26465895771980286,0.44970041513442993,0.5702830910682678,5,0.39740124,0.050308024510741234,0.1743469089269638,0.3852601498365402,0.5648434907197952,0.7957338392734528,6,0.3552073538303375,0.07991922050714492,0.0997667983174324,0.1551726758480072,0.41061320900917053,0.910543945431709,4,0.42667505,0.19407100975513458,0.2772333286702633,0.4122830033302307,0.596222810447216,0.6626658588647842,6,0.7248755693435669,0.2791715495288372,0.41285979375243187,0.6821851879358292,0.9942009747028351,1.2303461611270903,4,0.5520876,0.12404266893863679,0.5501992702484131,0.6386070251464844,0.7636094689369202,0.7851369976997375,5,0.7409641742706299,0.3769797146320343,0.3906393349170685,0.6739709377288818,0.6744928956031799,1.408621037006378,5,0.4084562361240387,0.19949861913919448,0.2691909745335579,0.32793690264225006,0.46720216423273087,0.7301409199833868,4,0.8741922974586487,0.19787447154521942,0.3519601970911026,0.9570937752723694,1.2066997289657593,1.5802752673625946,6
TAEE11,0.2993669,0.05533123016357422,0.1047196239233017,0.17456288635730743,0.5016785860061646,0.6386471033096313,5,0.2348361760377884,0.10804405510425567,0.1431620866060257,0.27949634194374084,0.284412145614624,0.3511590719223022,5,0.18206294,0.10598115995526314,0.10978828743100166,0.16023021936416626,0.21941420808434486,0.30689848959445953,6,0.3943518102169037,0.041001352388411766,0.18550090119242668,0.337140254676342,0.5459911525249481,0.827798408269882,4,0.24270897,0.08724006451666355,0.14728650450706482,0.1876726672053337,0.37477512657642365,0.4379577338695526,6,0.24484866857528687,0.016278362704906613,0.08021433278918266,0.25496135652065277,0.41959569603204727,0.45926122218370435,4,0.45498815,0.026421924121677876,0.13563423603773117,0.47560858726501465,0.7048873901367188,0.9058004170656204,6,0.3722538650035858,0.2017958454787731,0.24195703491568565,0.27336908876895905,0.4036659300327301,0.6811506092548368,4,0.49584356,0.1095259428024292,0.2076507806777954,0.3914025127887726,0.8790034651756287,0.9087338328361512,5,0.3147757947444916,0.09958447515964508,0.1335899978876114,0.37127062678337097,0.4863652288913727,0.49052911400794985,5,0.36571196,0.016397378500550987,0.07709929347038269,0.22773367166519165,0.3942406326532364,1.1139318406581873,7,0.5226147174835205,0.38143645524978637,0.4756467938423157,0.5934097170829773,0.6049801707267761,0.6142365336418152,3,0.3013924,0.09153654724359513,0.19178222119808197,0.28261125832796097,0.39222145825624466,0.5375419154763221,4,0.31647005677223206,0.06653459370136261,0.20256014168262482,0.28836987912654877,0.3539494127035141,0.6501426696777344,6,0.265023410320282,0.08812608420848847,0.1325380951166153,0.30863505601882935,0.35915687680244446,0.4300425589084625,5,0.778672456741333,0.061812357231974605,0.23462030291557312,0.49154725670814514,1.3561787605285645,1.7051602363586424,5
EGIE3,0.28424963,0.0723008792847395,0.10091757960617542,0.2568349838256836,0.48266400396823883,0.5181272178888321,6,0.34742626547813416,0.028563797101378442,0.07513961009681225,0.1063043363392353,0.37859097868204117,1.0038594126701352,4,0.37967205,0.060515969060361385,0.11052707210183144,0.2945754826068878,0.5758228451013565,0.846770241856575,6,0.6268090605735779,0.17603623270988467,0.35163547098636627,0.6595173478126526,0.9346909523010254,1.0317903518676756,4,0.3741642,0.11312564462423325,0.22372688353061676,0.30616477131843567,0.3604273274540901,0.8239847421646118,6,0.5780371427536011,0.20494366437196732,0.4081180468201637,0.5788331478834152,0.7487522512674332,0.950016239285469,4,0.43545827,0.09802070111036301,0.32212358713150024,0.3284846544265747,0.651213526725769,0.7970225095748901,5,0.3249679207801819,0.13222539126873017,0.13518570363521576,0.29986345767974854,0.5161744356155396,0.5369393587112427,5,0.4424999,0.059832314029335976,0.19507896155118942,0.4118998050689697,0.700887992978096,0.8535561412572861,6,0.2953437268733978,0.23865261822938919,0.26602593809366226,0.28430719673633575,0.3136249780654907,0.3674859523773193,4,0.55997515,0.079151576384902,0.31002455949783325,0.737242579460144,0.7795056700706482,0.9172367930412292,5,0.2790737450122833,0.10884498655796052,0.1255551427602768,0.14332136511802673,0.40202951431274414,0.5762420654296875,5,0.52624875,0.20380939245224,0.32996559143066406,0.5335115194320679,0.764828622341156,0.81749986410141,5,0.6543921828269958,0.1239306390285492,0.17278864979743958,0.5703203678131104,1.0953179597854614,1.2765179872512817,5,0.5289493799209595,0.193345095962286,0.307351753115654,0.5522968620061874,0.7532540559768677,0.8355102241039276,6,0.903831422328949,0.5323311075568199,0.6753556653857231,0.8901955485343933,1.1186712682247162,1.2944218337535858,4
