data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 21:00:00,227.9199981689453,231.8300018310547,231.9199981689453,249.8000030517578,253.72999572753906,259.67999267578125,251.30999755859375,254.08935546875,254.22207641601562,250.3416748046875,248.43035888671875,251.84573364257812,251.94869995117188,250.88980102539062,253.5034942626953
