data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 19:01:53,1.3381328582763672,1.3404287099838257,1.3418315649032593,1.344085931777954,1.3419395685195925,1.3501288890838623,1.3687567710876465,1.3649626970291138,1.3684556484222412,1.3708268404006958,1.370535373687744,1.369766116142273,1.3692705631256104,1.366860270500183,1.363446593284607
2026-01-27 10:42:54,1.3404287099838257,1.3418315649032593,1.344085931777954,1.3419395685195923,1.3501288890838623,1.3662508726119995,1.3701069355010986,1.3660926818847656,1.3677886724472046,1.3726310729980469,1.3698965311050415,1.3709821701049805,1.3691853284835815,1.3696094751358032,1.367861270904541
