data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-26 17:31:13,17.173,2026-01-29 11:54:38,,,,,,,,,,,,,,
2026-01-27 17:46:14,17.173,2026-01-29 11:54:38,,,,,,,,,,,,,,
2026-01-28 12:38:40,17.173,2026-01-29 11:54:38,,,,,,,,,,,,,,
2026-01-29 09:14:17,17.173,2026-01-29 11:54:38,,,,,,,,,,,,,,
