data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-27 21:00:00,252.89500427246094,2026-01-28 14:30:00,253.1999969482422,2026-01-28 15:30:00,251.86000061035156,2026-01-28 16:30:00,251.8699951171875,2026-01-28 17:30:00,251.2449951171875,2026-01-28 18:30:00,252.75999450683594,2026-01-28 19:30:00,252.74000549316406,2026-01-28 20:30:00,252.74000549316406,2026-01-28 21:00:00
2026-01-28 21:00:00,,,,,,,,,,,,,,,,
