data,f_1_real,f_1_datetime,f_2_real,f_2_datetime,f_3_real,f_3_datetime,f_4_real,f_4_datetime,f_5_real,f_5_datetime,f_6_real,f_6_datetime,f_7_real,f_7_datetime,f_8_real,f_8_datetime
2026-01-26 19:01:53,0.691472053527832,2026-01-27 00:00:00,0.6995800137519836,2026-01-28 00:00:00,0.7028394937515259,2026-01-29 01:53:52,,,,,,,,,,
2026-01-27 21:37:51,0.6995800137519836,2026-01-28 00:00:00,0.7028394937515259,2026-01-29 01:53:52,,,,,,,,,,,,
2026-01-28 11:23:50,0.7028394937515259,2026-01-29 01:53:52,,,,,,,,,,,,,,
2026-01-29 01:31:51,,,,,,,,,,,,,,,,
