data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 17:30:00,0.0011749999830499,0.0008989999769255,0.0008989999769255,0.0008989999769255,0.0008989999769255,0.0008989999769255,0.0008992253569886,0.0008673148695379,0.0008668579976074,0.0008710263064131,0.0008917279774323,0.0009362957207486,0.000966117833741,0.0009989375248551,0.0010381770553067
2026-01-27 10:32:00,0.0011749999830499291,0.0008989999769255519,0.0008989999769255519,0.0008989999769255519,0.0008989999769255519,0.0008989999769255519,0.0008992253569886088,0.0008791469736024737,0.0008843368850648403,0.00091787293786183,0.0009130510734394193,0.0008866985444910824,0.0009263121755793691,0.0010346552589908242,0.0009956912836059928
