data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 21:07:30,13.300000190734863,13.529999732971191,13.43000030517578,14.279999732971191,14.489999771118164,15.619999885559082,15.68000030517578,15.401809692382812,15.819130897521973,15.787322998046877,15.60334014892578,15.652555465698242,15.374579429626465,15.588053703308104,15.756807327270508
2026-01-27 21:41:42,14.300000190734863,13.720000267028809,13.720000267028809,13.949999809265137,15.119999885559082,14.670000076293944,16.15999984741211,15.989322662353516,16.11124610900879,16.18137550354004,15.997355461120604,16.109989166259766,16.239715576171875,16.191558837890625,15.875750541687012
2026-01-28 21:07:38,13.529999732971191,13.430000305175781,14.279999732971191,14.489999771118164,15.619999885559082,16.15999984741211,16.510000228881836,16.334436416625977,16.415651321411133,16.443254470825195,16.410367965698242,16.429119110107422,16.768413543701172,16.48750114440918,16.599895477294922
