data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-27 20:00:00,17.1200008392334,17.020000457763672,17.06999969482422,17.040000915527344,17.040000915527344,17.020000457763672,17.010000228881836,17.011537551879883,17.013559341430664,17.008193969726562,17.018587112426758,17.007062911987305,17.004512786865234,16.99598503112793,17.002777099609375
2026-01-28 20:00:00,17.219999313354492,17.170000076293945,17.1200008392334,17.1299991607666,17.06999969482422,17.100000381469727,17.100000381469727,17.08561134338379,17.096092224121094,17.098800659179688,17.110074996948242,17.115421295166016,17.110015869140625,17.114500045776367,17.11961555480957
